LR:0.001, DF : 0, TU : [1, 2],DRT: 0.2
findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to DejaVu Sans ('C:\\Users\\shing\\Anaconda3\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf') with score of 0.050000
findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=12.0 to DejaVu Sans ('C:\\Users\\shing\\Anaconda3\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf') with score of 0.050000
[Epoch 0110/1000]	Epsilon:0.4454	#Expl.:3576/8003	#Buy:2026	#Sell:1839	#Hold:4138	#Stocks:845	PV:\8,456,888	POS:149	NEG:129	Loss:  0.126617
[Epoch 0111/1000]	Epsilon:0.4449	#Expl.:3615/8003	#Buy:2038	#Sell:1879	#Hold:4086	#Stocks:840	PV:\8,405,984	POS:148	NEG:134	Loss:  0.126856
[Epoch 0112/1000]	Epsilon:0.4444	#Expl.:3521/8003	#Buy:1959	#Sell:1805	#Hold:4239	#Stocks:805	PV:\8,056,969	POS:148	NEG:131	Loss:  0.126639
[Epoch 0113/1000]	Epsilon:0.4439	#Expl.:3546/8003	#Buy:1992	#Sell:1838	#Hold:4173	#Stocks:831	PV:\8,321,102	POS:146	NEG:128	Loss:  0.126114
[Epoch 0114/1000]	Epsilon:0.4434	#Expl.:3746/8003	#Buy:1994	#Sell:1852	#Hold:4157	#Stocks:815	PV:\8,155,747	POS:152	NEG:130	Loss:  0.126967
[Epoch 0115/1000]	Epsilon:0.4429	#Expl.:3553/8003	#Buy:1886	#Sell:1697	#Hold:4420	#Stocks:804	PV:\8,052,909	POS:148	NEG:131	Loss:  0.126651
[Epoch 0116/1000]	Epsilon:0.4424	#Expl.:3518/8003	#Buy:1927	#Sell:1755	#Hold:4321	#Stocks:803	PV:\8,037,109	POS:150	NEG:132	Loss:  0.126908
[Epoch 0117/1000]	Epsilon:0.4419	#Expl.:3572/8003	#Buy:1980	#Sell:1783	#Hold:4240	#Stocks:816	PV:\8,167,107	POS:150	NEG:129	Loss:  0.126238
[Epoch 0118/1000]	Epsilon:0.4414	#Expl.:3482/8003	#Buy:1925	#Sell:1775	#Hold:4303	#Stocks:802	PV:\8,029,379	POS:153	NEG:136	Loss:  0.126798
[Epoch 0119/1000]	Epsilon:0.4409	#Expl.:3475/8003	#Buy:1917	#Sell:1733	#Hold:4353	#Stocks:806	PV:\8,068,879	POS:149	NEG:134	Loss:  0.127045
[Epoch 0120/1000]	Epsilon:0.4404	#Expl.:3546/8003	#Buy:1945	#Sell:1793	#Hold:4265	#Stocks:803	PV:\8,050,253	POS:152	NEG:131	Loss:  0.127067
[Epoch 0121/1000]	Epsilon:0.4399	#Expl.:3561/8003	#Buy:2132	#Sell:1958	#Hold:3913	#Stocks:800	PV:\8,005,971	POS:149	NEG:126	Loss:  0.126123
[Epoch 0122/1000]	Epsilon:0.4394	#Expl.:3517/8003	#Buy:2146	#Sell:1961	#Hold:3896	#Stocks:784	PV:\7,849,207	POS:149	NEG:127	Loss:  0.127177
[Epoch 0123/1000]	Epsilon:0.4389	#Expl.:3442/8003	#Buy:2038	#Sell:1852	#Hold:4113	#Stocks:776	PV:\7,765,525	POS:148	NEG:127	Loss:  0.125818
[Epoch 0124/1000]	Epsilon:0.4384	#Expl.:3525/8003	#Buy:2102	#Sell:1929	#Hold:3972	#Stocks:803	PV:\8,038,394	POS:151	NEG:128	Loss:  0.126362
[Epoch 0125/1000]	Epsilon:0.4379	#Expl.:3462/8003	#Buy:2144	#Sell:1972	#Hold:3887	#Stocks:774	PV:\7,750,805	POS:151	NEG:135	Loss:  0.126687
[Epoch 0126/1000]	Epsilon:0.4374	#Expl.:3466/8003	#Buy:2058	#Sell:1859	#Hold:4086	#Stocks:773	PV:\7,739,549	POS:150	NEG:127	Loss:  0.126113
