날짜,종가,종가 지수 5,15,33,56,112,전환선 9,기준선 26,후행스팬 26,"선행스팬1 9,26","선행스팬2 52,26","Bollinger Bands중심선 40,2.1",상한선,하한선,"Bollinger Bands중심선 20,2.4",상한선,하한선,종가 지수 2,3,5,224,448,Para SAR 강세패턴,약세패턴,RSI과매도,Stochastics 매수,MFI침체권,골든크로스,데드크로스,##5이평 15일선 골든크로스신호,##5이평 20일선 골든크로스신호,거래량,지수 5,15,56,112
20100127,82000,81081.66473,82731.69273,84489.80312,84486.58382,81687.7041,80750,86200,81100,86700,84250,86174.16667,93708.5455,78639.78783,84748.33333,95449.52504,74047.14162,81394.13097,81131.9623,81081.66473,76215.80546,70200.81504,0,1,0,0,0,86781.17145,84100,0,0,212190,213027.6973,187334.7583,168618.831,172234.7533
20100126,80400,80622.49709,82836.22026,84645.41582,84577.00505,81682.07714,81350,86200,79900,86475,84250,86295.83333,93671.75741,78919.90926,85211.66667,96220.99435,74202.33899,80182.39292,80263.92459,80622.49709,76163.92928,70148.02226,0,1,0,0,0,86781.17145,84100,0,0,306030,213446.546,183784.0095,167034.4249,171514.839
20100125,79300,80733.74564,83184.25173,84910.75431,84728.89614,81705.17763,81700,86200,80000,86400,84250,86505.83333,93608.74488,79402.92179,85713.33333,96622.68785,74803.97882,79747.17877,80127.84918,80733.74564,76125.93761,70102.15212,0,1,0,0,0,86781.17145,84100,0,0,144760,167154.819,166320.2965,161980.0403,169091.1424
20100122,80100,81450.61845,83739.14483,85261.42645,84926.31055,81748.51417,82450,86800,78500,86400,84250,86746.66667,93416.25256,80077.08077,86185,96523.44785,75846.55215,80641.5363,80955.69837,81450.61845,76097.47069,70060.99844,0,1,0,0,0,86781.17145,84100,0,0,222060,178352.2285,169400.3389,162606.2236,169529.5414
20100121,81700,82125.92768,84259.02267,85584.0156,85101.81275,81778.21712,83150,87500,78400,86300,84250,86910,93221.3104,80598.6896,86558.33333,96405.67612,76710.99054,81724.60891,81811.39673,82125.92768,76061.57356,70016.0812,0,1,0,0,0,86781.17145,84100,0,0,128780,156498.3427,161877.5302,160444.2681,168583.0466
20100120,81700,82338.89152,84624.59733,85826.76658,85225.51503,81779.62644,83150,87500,77900,86300,84250,87052.5,93123.80237,80981.19763,86813.33333,96300.71949,77325.94718,81773.82673,81922.79347,82338.89152,76011.00472,69963.80416,0,1,0,0,0,86781.17145,84100,0,0,180920,170357.514,166605.7488,161595.696,169300.2186
20100119,81600,82658.33728,85042.39695,86084.68949,85353.71558,81781.06115,84150,87500,79000,86300,84250,87230.83333,93031.64146,81430.02521,87083.33333,96114.70975,78051.95692,81921.48019,82145.58694,82658.33728,75959.98234,69911.29322,0,1,0,0,0,86781.17145,84100,0,0,159440,165076.2711,164560.8557,160892.9941,169090.8532
20100118,82800,83187.50593,85534.16795,86364.98258,85490.21433,81784.32352,86000,87500,79500,86300,84250,87405.83333,92964.09092,81847.57574,87355,95947.91895,78762.08105,82564.44056,82691.17388,83187.50593,75909.39922,69858.99475,0,1,0,0,0,86781.17145,84100,0,0,168490,167894.4066,165292.4066,160945.8302,169264.7424
20100115,81300,83381.25889,85924.76337,86587.79399,85588.0403,81766.02304,87650,87750,79900,86300,84250,87563.33333,92861.2467,82265.41997,87643.33333,95776.35147,79510.3152,82093.32169,82582.34775,83381.25889,75847.60011,69801.09316,0,1,0,0,0,86781.17145,84100,0,0,192910,167596.6099,164835.6075,160671.4968,169278.7018
20100114,83500,84421.88833,86585.44385,86918.28112,85743.96904,81774.41985,88350,88350,79500,86300,84250,87734.16667,92694.43324,82773.9001,87988.33333,95503.53499,80473.13167,83679.96506,83864.69551,84421.88833,75798.69966,69749.64392,0,1,0,0,0,86781.17145,84100,0,0,153940,154939.9149,160824.98,159499.1875,168852.9126
20100113,83900,84882.8325,87026.22154,87131.92369,85825.56791,81743.32832,88350,88350,79500,85875,84150,87810,92604.18752,83015.81248,88198.33333,95357.43831,81039.22836,84039.89519,84229.39101,84882.8325,75729.6297,69688.12107,0,1,0,0,0,86781.17145,84100,0,0,82050,155439.8723,161808.5486,159701.3398,169121.6137
20100112,84100,85374.24875,87472.82462,87333.91892,85895.58856,81704.46937,88350,88350,80200,85750,84150,87797.5,92636.93539,82958.06461,88343.33333,95177.65144,81509.01523,84319.68558,84558.78203,85374.24875,75656.35284,69624.53325,0,1,0,0,0,86781.17145,84100,0,0,122530,192134.8084,173202.6269,162525.0249,170690.4716
20100111,85300,86011.37312,87954.6567,87536.03885,85960.88269,81661.30665,88350,88350,79100,85800,83500,87739.16667,92820.70112,82657.63221,88445,95007.35446,81882.64554,84759.05673,85017.56406,86011.37312,75580.62506,69559.76606,0,1,0,0,0,86781.17145,84100,0,0,228760,226937.2126,180441.5736,163979.3894,171558.2279
20100108,82800,86367.05968,88333.89338,87675.79128,85984.91479,81595.74461,88350,88350,76600,86150,83500,87678.33333,92991.73335,82364.93332,88580,94810.5775,82349.4225,83677.17019,84735.12811,86367.05968,75493.45578,69489.33995,0,1,0,0,0,86781.17145,84100,0,0,189590,226025.8189,173538.9413,161623.7309,170527.5653
20100107,84100,88150.58952,89124.44957,87980.52824,86100.72988,81574.04632,89250,89050,76500,86275,83500,87650.83333,93070.77263,82230.89404,88783.33333,94390.95672,83175.70995,85431.51058,86670.25623,88150.58952,75427.92624,69429.78443,0,1,0,0,0,86781.17145,84100,0,0,305160,244243.7284,171245.9329,160606.7756,170184.098
20100106,86000,90175.88428,89842.22808,88223.06125,86173.48369,81528.53364,90200,89050,76700,86325,83500,87602.5,93150.44466,82054.55534,88903.33333,94214.26696,83592.39971,88094.53174,89240.51246,90175.88428,75350.14979,69364.14588,0,1,0,0,0,86781.17145,85900,0,0,417320,213785.5926,152115.3519,155350.2948,167752.0998
20100105,91500,92263.82641,90391.11781,88362.00258,86179.79219,81447.96667,89800,89050,77900,86125,83500,87500,93192.81213,81807.18787,88935,94218.30048,83651.69952,92283.59521,92481.02491,92263.82641,75254.63544,69289.71253,1,0,0,0,0,86781.17145,85900,0,0,99880,112018.3889,114228.9736,145824.1237,163255.3809
20100104,94200,92645.73962,90232.70607,88165.87774,85986.33008,81266.84896,89800,89050,79200,85425,83500,87285.83333,92857.27681,81714.38985,88700,93657.48323,83742.51677,93850.78562,93462.04982,92645.73962,75108.9371,69190.33764,1,0,0,0,0,86781.17145,85900,0,0,166840,118087.5833,116278.8269,147494.8191,164397.2796
20091230,93400,91868.60943,89665.94979,87788.7451,85687.65118,81033.81921,89350,88600,79100,85200,83100,87025,92322.42662,81727.57338,88293.33333,92698.75545,83887.91122,93152.35685,92724.09965,91868.60943,74937.71681,69078.43758,1,0,0,0,0,86781.17145,85900,0,0,85310,93711.37502,109055.8022,146791.3579,164353.2666
20091229,93300,91102.91415,89132.51405,87438.04167,85407.20213,80811.00514,89300,88550,79100,85100,82100,86789.16667,91843.54447,81734.78887,87915,91824.65779,84005.34221,92657.07056,92048.1993,91102.91415,74772.13579,68969.61628,1,0,0,0,0,86781.17145,85900,0,0,94020,97912.06253,112448.0597,149027.0437,165777.4696
20091228,92000,90004.37122,88537.15891,87071.66927,85120.1913,80585.97821,88600,87850,79800,85100,81800,86567.5,91393.32578,81741.67422,87600,90817.65132,84382.34868,91371.21167,90796.39859,90004.37122,74605.96661,68860.7555,1,0,0,0,0,86781.17145,85900,0,0,114460,99858.09379,115080.6396,151027.2998,167070.397
20091224,90900,89006.55683,88042.46733,86763.6486,84870.01644,80380.32016,88100,87350,82200,85100,81800,86317.5,91273.13386,81361.86614,87380,90094.98361,84665.01639,90113.63501,89592.79719,89006.55683,74449.96631,68757.2242,1,0,0,0,0,86781.17145,85900,90900,0,111020,92557.14068,115169.3024,152357.0198,168018.3321
20091223,89000,88059.83524,87634.24837,86505.12664,84650.74431,80190.77637,87350,87300,81600,85100,81800,86075,91230.79225,80919.20775,87298.33333,89652.49221,84944.17446,88540.90502,88285.59437,88059.83524,74302.43237,68658.15138,1,0,0,0,0,86781.17145,85900,0,0,69070,83325.71103,115762.0599,153860.1842,169045.3291
20091222,87800,87589.75286,87439.141,86349.19705,84492.58955,80032.05162,86800,87300,81000,84700,81300,85909.16667,91187.67232,80630.66101,87308.33333,89692.39709,84924.26958,87622.71507,87571.18875,87589.75286,74170.61562,68567.1364,1,0,0,0,0,86781.17145,85900,0,0,61420,90453.56654,122432.3542,156943.4636,170846.6864
20091221,87400,87484.6293,87387.58971,86258.52187,84372.32008,79892.08859,86800,87300,81800,84050,80100,85734.16667,91230.64867,80237.68466,87261.66667,89640.27466,84883.05867,87268.1452,87342.3775,87484.6293,74048.37899,68481.08332,1,0,0,0,0,86781.17145,85900,0,0,94160,104970.3498,131148.4048,160417.0441,172818.3384
20091218,86500,87526.94395,87385.81682,86187.17949,84262.22263,79756.81091,86800,86600,82000,82350,79450,85560.83333,91361.46196,79760.20471,87291.66667,89662.26997,84921.06337,87004.43561,87284.75499,87526.94395,73928.63351,68396.43492,1,0,0,0,0,86781.17145,85900,0,0,74080,110375.5247,136432.4626,162826.3911,174235.6057
20091217,88000,88040.41592,87512.36208,86167.6282,84180.84891,79635.312,86800,86150,80400,82300,79450,85365,91519.07002,79210.92998,87378.33333,89844.91315,84911.75352,88013.30684,88069.50999,88040.41592,73815.88583,68315.43463,1,0,0,0,0,86781.17145,85900,0,0,128510,128523.2871,145339.9573,166053.5326,176040.2112
20091216,87500,88060.62388,87442.69951,86053.10497,84041.97069,79484.59691,86850,85950,79300,81875,79250,85163.33333,91576.52918,78750.13748,87456.66667,90071.10045,84842.23288,88039.92052,88139.01997,88060.62388,73688.67404,68227.36051,1,0,0,0,0,86781.17145,85900,0,0,101440,128529.9306,147744.2369,167418.752,176896.6114
20091215,89500,88340.93582,87434.51373,85962.67403,83916.22417,79340.17523,86850,85950,80100,81750,79250,84946.66667,91553.84352,78339.48981,87483.33333,90148.00592,84818.66075,89119.76155,88778.03994,88340.93582,73564.80565,68141.12946,1,0,0,0,0,86781.17145,85900,0,89500,107960,142074.8959,154359.1279,169817.9793,178256.19
20091214,89000,87761.40372,87139.44426,85741.59115,83713.17777,79157.11532,86650,85950,81700,81750,79250,84709.16667,91433.33962,77984.99371,87480,90135.15649,84824.84351,88359.28466,88056.07989,87761.40372,73421.88911,68045.56405,0,1,0,0,0,86781.17145,85900,0,0,134050,159132.3438,160987.5748,172067.3604,179522.788
20091211,87000,87142.10559,86873.65059,85537.9406,83520.92969,78979.76605,86650,85950,81700,82275,79250,84526.66667,91278.85883,77774.4745,87421.66667,90076.92861,84766.40472,87077.85397,87112.15977,87142.10559,73282.17511,67951.80818,0,1,0,0,0,86781.17145,85900,0,0,68280,171673.5158,164835.7997,173449.8099,180342.1176
20091210,87400,87213.15838,86855.60067,85446.56189,83394.41805,78835.25733,86650,85950,81600,82100,79250,84405.83333,91148.77909,77662.88758,87251.66667,90574.16934,83929.164,87233.56192,87224.31955,87213.15838,73159.14529,67866.58137,0,1,0,0,0,86781.17145,85900,0,0,411060,223370.2736,178629.4854,177274.1666,182361.2548
20091209,86600,87119.73757,86777.82934,85324.47201,83248.76052,78680.93764,86650,85950,82800,82100,79250,84283.33333,91065.7879,77500.87876,87033.33333,91351.8516,82714.81507,86900.68576,87048.6391,87119.73757,73031.42462,67779.18353,1,0,0,0,0,86781.17145,85900,0,0,154020,129525.4105,145425.1262,168772.8636,178240.5567
20091208,87400,87379.60635,86803.23353,85244.75151,83126.89727,78538.25183,86650,85950,81300,82100,79250,84125,90931.86115,77318.13885,86776.66667,91832.71097,81720.62236,87502.05729,87497.2782,87379.60635,72909.73336,67694.97406,1,0,0,0,0,86781.17145,85900,87400,0,64470,117278.1157,144197.2871,169309.3313,178676.9631
20091207,87600,87369.40953,86717.98118,85110.04847,82971.51171,78378.5807,86750,85850,83500,81875,79250,83940,90766.7085,77113.2915,86518.33333,92042.47526,80994.19141,87706.17186,87594.55639,87369.40953,72779.77581,67606.80839,1,0,0,0,0,86781.17145,85900,0,0,65140,143682.1736,155586.8995,173121.6707,180734.7463
20091204,88200,87254.1143,86591.97849,84954.4265,82803.20305,78212.429,86750,85000,83900,81275,79250,83794.16667,90534.00512,77054.32821,86301.66667,92020.43437,80582.89897,87918.51559,87589.11279,87254.1143,72646.859,67517.3534,1,0,0,0,0,86781.17145,85900,0,0,228530,182953.2603,168507.8851,177048.2769,182817.5345
20091203,88200,86781.17145,86362.26113,84751.57816,82606.95589,78032.47276,86750,84750,84100,81225,78900,83657.5,90218.42691,77096.57309,86065,91811.51059,80318.48941,87355.54676,86978.22557,86781.17145,72507.36895,67424.81359,0,1,0,0,0,86781.17145,85900,0,0,186860,160164.8905,159933.2973,175176.2142,181993.8864
20091202,85900,86071.75717,86099.727,84536.0518,82403.57246,77849.27407,86850,84750,85300,81325,78900,83538.33333,89960.11422,77116.55245,85871.66667,91657.12568,80086.20765,85666.64029,85756.45115,86071.75717,72366.62786,67331.85974,0,1,0,0,0,82892.43279,85900,0,0,205610,146817.3358,156086.6255,174751.3493,181906.2087
20091201,84700,86157.63576,86128.25943,84450.80503,82276.42964,77704.21595,87550,84750,82800,81000,78850,83453.33333,89855.38347,77051.28319,85756.66667,91703.69147,79809.64186,85199.92088,85612.90229,86157.63576,72245.25233,67248.78081,0,1,0,0,0,82892.43279,81400,0,0,81600,117421.0037,149011.8577,173629.2165,181479.1134
20091130,85900,86886.45364,86332.2965,84435.23035,82188.29981,77578.16578,87850,84700,84100,81000,78850,83394.16667,89769.27784,77019.0555,85663.33333,91733.53069,79593.13597,86199.76263,86525.80458,86886.45364,72133.55055,67170.69929,0,1,0,0,0,82892.43279,81400,0,0,139440,135331.5055,158642.1231,176975.7335,183278.737
20091127,85900,87379.68045,86394.05314,84343.68224,82053.3289,77428.22283,87950,84700,86000,81000,78850,83333.33333,89649.83949,77016.82718,85535,91715.71711,79354.28289,86799.28788,87151.60917,87379.68045,72010.08464,67086.89929,0,1,0,0,0,82892.43279,81400,0,0,127400,133277.2583,161385.2835,178340.6692,184068.6242
20091126,88800,88119.52068,86464.63216,84246.41239,81913.44995,77275.57819,87550,84700,91500,81125,78850,83299.16667,89556.54587,77041.78747,85255,91871.3567,78638.6433,88597.86364,88403.21834,88119.52068,71885.51141,67002.72434,1,0,0,0,0,82892.43279,81400,0,0,83910,136215.8874,166240.324,180193.0572,185089.6805
20091125,88800,87779.28102,86131.00818,83961.81316,81663.02995,77067.93095,86600,84250,94200,81275,78850,83192.5,89213.30347,77171.69653,84851.66667,91682.25551,78021.07782,88193.59093,88006.43667,87779.28102,71733.81196,66905.19738,1,0,0,0,0,82892.43279,81400,0,0,212030,162368.8311,178001.7989,183694.2593,186912.7378
20091124,86700,87268.92154,85749.72364,83659.42648,81403.50376,76856.54232,86150,84250,93400,81425,78850,83071.66667,88812.98008,77330.35325,84510,91184.42162,77835.57838,86980.77278,87212.87334,87268.92154,71580.75198,66807.23406,1,0,0,0,0,82892.43279,81400,0,0,147770,137538.2467,173140.6273,182663.8687,186460.1745
20091123,87100,87553.3823,85613.96987,83469.39064,81210.9039,76679.18272,85950,84250,93300,81425,78400,82972.5,88570.24396,77374.75604,84206.66667,91017.1339,77396.19943,87542.31833,87725.74668,87553.3823,71445.15334,66718.22839,1,0,0,0,0,82892.43279,81400,0,0,59600,132422.37,176765.0027,183932.7367,187157.2948
20091120,88000,87780.07345,85401.67985,83242.47755,80996.75495,76491.42025,85950,84250,92000,81125,77900,82799.16667,88242.63977,77355.69356,83830,90741.13421,76918.86579,88426.955,88351.49336,87780.07345,71304.75113,66627.03478,1,0,0,0,0,82892.43279,81400,0,0,67180,168833.555,193502.8602,188453.9271,189455.6244
20091119,90000,87670.11018,85030.49126,82945.1324,80742.09149,76284.05845,85950,84250,90900,80975,76950,82563.33333,87758.74823,77367.91843,83351.66667,90145.19182,76558.14151,89280.86501,88702.98672,87670.11018,71155.01795,66531.4063,1,0,0,0,0,82892.43279,81400,0,0,169030,219660.3325,211548.9831,192863.8881,191658.7888
20091118,87900,86505.16527,84320.56144,82504.20317,80405.44027,76036.92437,85950,84250,89000,81675,76650,82293.33333,87204.82486,77381.84181,82870,89195.81505,76544.18495,87842.59504,87405.97344,86505.16527,70986.00466,66426.40141,1,0,0,0,0,82892.43279,81400,0,0,201490,244975.4987,217623.1235,193730.5749,192066.5147
20091117,88500,85807.74791,83809.21307,82166.96587,80132.91083,75823.17526,85550,83850,87800,81675,76550,82037.5,86636.29723,77438.70277,82410,88137.9162,76682.0838,87727.78513,86911.94688,85807.74791,70834.30964,66330.32267,1,0,0,0,0,82892.43279,81400,0,0,299320,266718.248,219927.8554,193448.414,191896.7222
20091116,87600,84461.62186,83139.10065,81771.15124,79828.65304,75594.764,84900,83200,87400,82075,76550,81760.83333,85990.8809,77530.78576,81938.33333,86694.01373,77182.65294,86183.35538,85323.89376,84461.62186,70675.87295,66231.12948,1,0,0,0,0,82892.43279,81400,87600,0,317000,250417.3721,208586.1205,189598.5382,189961.1677
20091113,84200,82892.43279,82501.82932,81406.84819,79546.05861,75378.45345,83200,81500,86500,81800,76550,81517.5,85654.99706,77380.00294,81631.66667,85568.4044,77694.92893,83350.06614,83047.78753,82892.43279,70524.08706,66135.51932,1,0,0,0,0,82892.43279,81400,0,0,292760,217126.0581,193098.4234,184965.7577,187672.1797
20091112,81400,82238.64919,82259.23351,81232.2762,79376.82437,75219.50666,83100,81500,88000,81400,76550,81390.83333,85580.31981,77201.34686,81560,85359.33468,77760.66532,81650.19841,81895.57505,82238.64919,70401.43313,66054.69391,1,0,0,0,0,80951.55663,81400,0,0,176900,179309.0871,178861.0553,181045.9671,185778.7055
20091111,81900,82657.97378,82381.98115,81221.79347,79303.25435,75108.14642,82250,81500,87500,81150,76550,81302.5,85600.30583,77004.69417,81533.33333,85327.81353,77738.85313,82150.59523,82391.15011,82657.97378,70302.79128,65986.03482,1,0,0,0,0,80951.55663,80500,0,0,175490,180513.6307,179141.2061,181196.7295,185938.6821
20091110,82300,83036.96068,82450.8356,81179.40556,79208.82724,74985.77068,82000,81500,89500,80850,76550,81225,85587.0378,76862.9622,81473.33333,85277.21346,77669.45321,82651.78568,82882.30022,83036.96068,70198.78044,65914.8314,1,0,0,0,0,80951.55663,80500,0,0,264550,183025.4461,179662.807,181404.247,186126.9467
20091109,83100,83405.44101,82472.38354,81109.3684,79096.42095,74853.98276,82000,81500,89000,80850,76550,81133.33333,85551.76971,76714.89696,81361.66667,85188.16585,77535.16748,83355.35703,83464.60044,83405.44101,70090.24932,65841.51968,1,0,0,0,0,80951.55663,80500,0,0,123400,142263.1691,167536.0651,178380.7651,184713.9187
20091106,83700,83558.16152,82382.72405,80984.95393,78950.83626,74705.40588,82000,82550,87000,80525,76550,81005.83333,85456.33863,76555.32803,81286.66667,84964.3529,77608.98044,83866.0711,83829.20087,83558.16152,69973.56994,65764.30053,1,0,0,0,0,80951.55663,80500,0,0,128180,151694.7536,173841.2173,180380.0656,185818.674
20091105,84500,83487.24228,82194.54177,80815.26355,78778.1394,74543.34112,81650,82550,87400,79525,75550,80790.83333,85549.85497,76031.8117,81250,84807.12243,77692.87757,84198.21331,83958.40174,83487.24228,69850.46294,65684.05131,1,0,0,0,0,80951.55663,80500,0,0,127980,163452.1305,180364.2483,182278.2498,186857.2086
20091104,83700,82980.86342,81865.19059,80584.96752,78570.07174,74363.94186,81650,82550,86600,79025,75050,80533.33333,85743.16299,75323.50368,81205,84601.40045,77808.59955,83594.63994,83416.80349,82980.86342,69719.07696,65599.86362,1,0,0,0,0,80951.55663,80500,0,0,76570,181188.1957,187847.7123,184252.7316,187918.0592
20091103,83300,82621.29514,81603.07496,80390.27799,78383.52889,74195.7246,81650,82550,87400,79025,75050,80284.16667,85930.9801,74637.35323,81150,84402.91254,77897.08746,83383.91982,83133.60698,82621.29514,69593.68752,65518.87867,1,0,0,0,0,80951.55663,80500,0,0,163950,233497.2935,203744.5284,188168.4673,189924.3306
20091102,84600,82281.9427,81360.6571,80208.42037,78204.74813,74031.6836,81200,82550,87600,77475,73500,80043.33333,85979.96066,74106.70601,81125,84287.56858,77962.43142,83551.75946,82967.21396,82281.9427,69470.76095,65439.32108,1,0,0,0,0,80951.55663,80500,0,84600,311530,268270.9403,209429.461,189049.1388,190392.3365
20091030,81700,81122.91406,80897.89383,79933.94664,77972.19351,73841.26348,80000,82550,88200,76925,72950,79812.5,85942.25191,73682.74809,81131.66667,84322.50104,77940.83229,81455.27839,81334.42791,81122.91406,69335.0727,65353.59098,1,0,0,0,0,80951.55663,80500,81700,0,366990,246641.4105,194843.6697,184595.2894,188209.6759
20091029,80600,80834.37108,80783.30724,79823.56831,77836.63691,73699.66463,80000,82450,88200,76625,72850,79617.5,86121.40013,73113.59987,81343.33333,85143.13122,77543.53544,80965.83516,80968.85582,80834.37108,69224.1765,65280.45268,1,0,0,0,0,80951.55663,80500,0,0,231120,186467.1157,170251.3368,177962.7544,184988.4088
20091028,82200,80951.55663,80809.49398,79775.04132,77736.15098,73575.33426,80200,82450,85900,75950,72850,79422.5,86314.1482,72530.8518,81533.33333,85573.68975,77492.97691,81697.50548,81337.71164,80951.55663,69122.15117,65211.90885,1,0,0,0,0,80951.55663,80500,0,0,176890,164140.6736,161555.8135,176029.7637,184157.209
20091027,81000,80327.33494,80610.85027,79623.48141,77573.8292,73419.93488,80200,81800,84700,75800,72850,79205.83333,86349.03902,72062.62765,81633.33333,85843.56848,77423.09819,80692.51643,80475.42328,80327.33494,69004.86105,65135.89949,0,1,0,0,0,69162.36831,80500,0,0,191350,157766.0104,159365.2155,175998.4823,184288.1497
20091026,80500,79991.00241,80555.25745,79537.449,77449.24117,73283.35713,80200,81800,85900,75775,72850,78993.33333,86463.53708,71523.12959,81738.33333,85972.08533,77504.58133,80077.54929,79950.84657,79991.00241,68897.28133,65064.91917,0,1,0,0,0,69162.36831,80500,0,0,123970,140974.0156,154795.9605,175440.2453,184160.9092
20091023,79000,79736.50362,80563.15137,79477.28956,77338.30449,73153.32752,80200,81800,85900,75775,72850,78815.83333,86545.71606,71085.95061,81768.33333,85939.58542,77597.08124,79232.64787,79401.69313,79736.50362,68793.22107,64995.85841,0,1,0,0,0,69162.36831,80500,0,0,144960,149476.0234,159199.6692,177311.8906,185245.43
20091022,79700,80104.75543,80786.45871,79507.12015,77277.8792,73047.98207,80450,81800,88800,75725,72850,78650,86654.0799,70645.9201,81775,85922.20147,77627.79853,79697.94361,79803.38626,80104.75543,68701.68045,64933.20006,0,1,0,0,0,69162.36831,80500,0,0,112030,151734.035,161233.9076,178488.323,185971.2936
20091021,79700,80307.13314,80941.66709,79495.06516,77189.80208,72928.1259,80750,81800,88800,75450,72850,78484.16667,86712.05533,70256.278,81716.66667,86094.75757,77338.57576,79693.83083,79906.77253,80307.13314,68603.04082,64867.12936,0,1,0,0,0,69162.36831,80500,0,0,167520,171586.0526,168263.0373,180904.9893,187303.5692
20091020,79000,80610.69971,81119.04811,79482.25674,77098.52215,72806.11015,81050,81800,86700,75400,72800,78322.5,86741.96643,69903.03357,81665,86229.94294,77100.05706,79681.49248,80113.54506,80610.69971,68503.51652,64800.76305,0,1,0,0,0,69162.36831,80500,0,0,231130,173619.0789,168369.1855,181391.7162,187660.0299
20091019,80500,81416.04956,81421.76926,79512.39778,77029.3775,72694.50853,81450,81400,87100,75400,72800,78184.16667,86724.96973,69643.36361,81583.33333,86457.98614,76708.68053,81044.47743,81227.09012,81416.04956,68409.37765,64737.23179,0,1,0,0,0,69162.36831,80500,0,0,158740,144863.6183,159403.3548,179583.0513,186876.7872
20091016,82400,81874.07434,81553.45059,79450.67264,76903.17305,72553.86904,81850,80400,88000,73075,70800,78008.33333,86628.62444,69388.04223,81403.33333,86795.05439,76011.61227,82133.43229,81954.18024,81874.07434,68300.94158,64666.70486,0,1,0,0,0,69162.36831,67300,0,0,176530,137925.4274,159498.1198,180340.9805,187383.7563
20091015,81900,81611.11151,81432.51496,79266.33968,76703.28843,72376.46128,81850,80100,90000,72375,70350,77794.16667,86416.42057,69171.91276,81221.66667,86797.05688,75646.27646,81600.29688,81508.36048,81611.11151,68174.49262,64587.36126,0,1,0,0,0,69162.36831,67300,0,0,70730,118623.1411,157064.9941,180479.5616,187579.3195
20091014,81300,81466.66727,81365.73138,79101.73592,76514.3171,72204.86598,83250,80100,87900,71900,70350,77556.66667,86302.59452,68810.73881,81071.66667,86837.0128,75306.32054,81000.89063,81116.72095,81466.66727,68051.3939,64509.89979,0,1,0,0,0,69162.36831,67300,0,0,131960,142569.7117,169398.5646,184470.4547,189684.7127
20091013,79600,81550.0009,81375.12158,78964.34441,76340.29227,72040.98969,83250,80100,88500,71750,70050,77330,86209.39446,68450.60554,80976.66667,86852.39845,75100.93488,80402.67189,80933.4419,81550.0009,67932.57232,64434.7763,0,1,0,0,0,69162.36831,67300,0,0,175030,147874.5676,174746.931,186379.9258,190724.7976
20091012,81500,82525.00136,81628.71037,78924.61594,76221.75744,71904.79131,84150,80000,87600,71650,69850,77097.5,86170.74473,68024.25527,80905,86884.55316,74925.44684,82008.01567,82266.88381,82525.00136,67827.93172,64366.92295,0,1,0,0,0,69162.36831,67300,0,0,130460,134296.8514,174706.4926,186792.6504,191007.5867
20091009,83000,83037.50203,81647.09757,78763.65443,76029.82135,71731.90467,84150,79450,84200,71625,69250,76827.5,85965.58226,67689.41774,80725,86832.92927,74617.07073,83024.047,83033.76762,83037.50203,67705.31227,64290.26489,0,1,0,0,0,69162.36831,67300,0,0,80170,136215.2771,181027.4201,188841.1104,192098.5342
20091008,83300,83056.25305,81453.8258,78498.88283,75776.36031,71528.87592,83350,79450,81400,71625,69150,76540,85603.84047,67476.15953,80331.66667,86971.01483,73692.31851,83072.14101,83067.53524,83056.25305,67568.14018,64206.55243,0,1,0,0,0,69162.36831,67300,0,0,166850,164237.9156,195435.623,192792.7871,194115.2646
20091007,82500,82934.37958,81190.08662,78198.81301,75502.77341,71316.7836,82850,79450,81900,71650,69150,76280,85174.86009,67385.13991,79861.66667,87221.67862,72501.65471,82616.42304,82835.07048,82934.37958,67427.04727,64121.12313,0,1,0,0,0,69162.36831,67300,0,0,102520,162931.8734,199519.2834,193736.1612,194606.5306
20091006,82000,83151.56937,81002.95614,77929.98882,75248.32881,71115.2842,82450,79250,82300,71650,69150,76064.16667,84781.26624,67347.0671,79418.33333,87423.19086,71413.47581,82849.26912,83170.14095,83151.56937,67291.86384,64038.89102,1,0,0,0,0,69162.36831,67300,0,0,132260,193137.8101,213376.3239,197053.1125,196265.7474
20091005,84700,83727.35405,80860.5213,77675.61313,75002.81349,70919.1632,82450,79250,83100,71475,69150,75812.5,84280.52831,67344.47169,78961.66667,87243.24236,70680.09097,84547.80735,84340.2819,83727.35405,67159.9523,63958.52812,1,0,0,0,0,69162.36831,67300,0,0,193590,223576.7152,224964.3702,199409.2257,197419.0041
20091001,84300,83241.03108,80312.02435,77236.58895,74650.18853,70670.85983,81800,79250,83700,71475,69150,75555,83652.92225,67457.07775,78493.33333,86734.90988,70251.75679,84243.42204,83980.56381,83241.03108,67002.64246,63865.72511,1,0,0,0,0,69162.36831,67300,0,0,194150,238570.0727,229446.4231,199620.8339,197487.9951
20090930,84400,82711.54661,79742.31354,76795.12575,74299.28629,70425.28974,80800,78250,84500,71450,69150,75192.5,82785.86253,67599.13747,77891.66667,85749.72241,70033.61093,84130.26612,83661.12761,82711.54661,66847.5092,63774.29659,1,0,0,0,0,69162.36831,67300,0,0,363120,260780.1091,234488.7692,199819.7733,197548.1392
