날짜,종가,종가 지수 5,15,33,56,112,전환선 9,기준선 26,후행스팬 26,"선행스팬1 9,26","선행스팬2 52,26","Bollinger Bands중심선 40,2.1",상한선,하한선,"Bollinger Bands중심선 20,2.4",상한선,하한선,종가 지수 2,3,5,224,448,Para SAR 강세패턴,약세패턴,RSI과매도,Stochastics 매수,MFI침체권,골든크로스,데드크로스,##5이평 15일선 골든크로스신호,##5이평 20일선 골든크로스신호,거래량,지수 5,15,56,112
20160108,13800,14464.27138,16188.53247,17373.91192,18088.3386,19083.90847,15550,16950,10000,18425,18950,17938.33333,21464.00097,14412.6657,17686.66667,23023.31131,12350.02203,13834.21082,14016.97405,14464.27138,18883.6334,16882.93011,0,1,0,0,0,18538.19137,18100,0,0,193617,187973.1515,138941.9467,95660.57136,101162.0414
20160107,13500,14796.40708,16529.7514,17597.28141,18244.27818,19179.11403,16175,17175,10150,18425,18950,18035,21232.64605,14837.35395,17965,22805.14711,13124.85289,13902.63245,14233.94809,14796.40708,18929.22652,16896.72398,0,1,0,0,0,18538.19137,18100,0,0,248735,185151.2272,131131.2248,92098.51941,99496.18626
20160106,14450,15444.61061,16962.57302,17853.3615,18416.79739,19281.4404,16675,17625,9790,18037.5,18950,18134.58333,21012.78155,15256.38511,18194.16667,22483.56336,13904.76997,14707.89735,14967.89619,15444.61061,18977.91914,16911.92185,0,1,14450,0,0,18538.19137,18100,0,0,233301,153359.3409,114330.6855,86402.64739,96807.19863
20160105,14900,15941.91592,17321.51203,18066.07159,18561.04457,19368.49338,16950,17900,9200,18025,18950,18237.08333,20857.27796,15616.88871,18344.16667,22164.24572,14524.08761,15223.69204,15485.79238,15941.91592,19018.52828,16922.93716,0,1,0,0,0,18538.19137,18100,0,0,174759,113388.5113,97334.92628,81060.88912,94347.85086
20160104,15600,16462.87388,17667.44232,18263.95107,18694.17346,19449.00678,17350,18300,9950,17875,18950,18322.08333,20716.07294,15928.09373,18501.66667,21872.29035,15131.04299,15871.07612,16071.58475,16462.87388,19055.46575,16931.98834,0,1,0,0,0,18538.19137,18100,0,0,62535,82703.26695,86274.34432,77653.68508,92899.00132
20151230,16400,16894.31082,17962.79122,18430.44801,18806.68886,19518.35825,17675,18425,10950,17900,18950,18379.16667,20642.46204,16115.8713,18620,21699.49606,15540.50394,16413.22836,16543.1695,16894.31082,19086.45647,16937.94802,0,1,0,0,0,18538.19137,18100,0,0,57216,92787.40043,89665.67923,78203.45545,93446.10045
20151229,16300,17141.46624,18186.04711,18557.35101,18894.20482,19574.54489,18075,18425,11200,17900,18950,18424.58333,20598.17897,16250.9877,18723.33333,21574.33737,15872.3293,16439.68507,16686.33901,17141.46624,19110.55025,16940.35494,0,1,0,0,0,18538.19137,18100,0,0,89095,110573.1006,94301.34769,78966.63565,94098.89505
20151228,16200,17562.19936,18455.48241,18698.43545,18988.53954,19633.5457,18300,18575,10950,18112.5,18950,18483.33333,20520.03563,16446.63104,18855,21334.42251,16375.57749,16719.05522,17072.67801,17562.19936,19135.75698,16943.22006,0,1,0,0,0,18538.19137,18100,0,0,171154,121312.151,95045.11164,78598.33149,94189.05532
20151224,17550,18243.29903,18777.69418,18854.58766,19089.94097,19695.41138,18900,19150,10950,18112.5,18950,18526.25,20456.74491,16595.75509,19010.83333,21164.27802,16857.38865,17757.16566,17945.35602,18243.29903,19162.08664,16946.54543,0,1,0,0,0,18538.19137,18100,0,0,105528,96391.22646,84172.41331,75232.67082,92802.29956
20151223,17800,18589.94855,18953.07906,18936.12439,19145.93883,19734.06745,19075,19150,11750,18125,18950,18543.33333,20457.76935,16628.89732,19092.5,21144.91224,17040.08776,18171.49699,18340.71205,18589.94855,19176.54482,16943.84541,0,1,0,0,0,18538.19137,18100,0,0,80374,91822.83969,81121.61521,74131.02248,92573.00766
20151222,19200,18984.92283,19117.80464,19007.13217,19194.88206,19768.91551,19175,18500,11750,18125,18950,18560.83333,20475.85714,16645.80952,19107.5,21128.80552,17086.19448,18914.49097,18881.4241,18984.92283,19188.89051,16940.01474,0,1,0,0,0,18538.19137,18100,0,0,157967,97547.25953,81228.41738,73904.00512,92792.8096
20151221,18100,18877.38424,19106.06245,18995.07793,19194.69595,19779.16624,19550,18475,11800,17875,18950,18574.58333,20497.73679,16651.42987,19102.5,21132.40739,17072.59261,18343.47291,18562.8482,18877.38424,19188.79087,16929.90295,0,1,0,0,0,18538.19137,18100,0,0,50453,67337.38929,70265.76272,70847.16894,91618.49986
20151218,18650,19266.07636,19249.78566,19051.0203,19234.50308,19809.42148,19600,18475,12050,18275,19350,18592.5,20516.67175,16668.32825,19092.5,21149.11761,17035.88239,18830.41874,19025.6964,19266.07636,19198.55581,16924.66762,0,1,0,0,0,18538.19137,17250,0,0,53595,75779.58394,73096.15739,71588.77508,92360.22058
20151217,18800,19574.11454,19335.46932,19076.08407,19255.75773,19830.31196,19450,18475,11600,18275,19350,18606.25,20538.04214,16674.45786,19069.16667,21174.06666,16964.26667,19191.25623,19401.3928,19574.11454,19203.4756,16916.94801,0,1,0,0,0,18538.19137,17250,0,0,137448,86871.87591,75882.03702,72243.09418,93058.69302
20151216,19950,19961.17181,19411.96494,19093.33932,19272.33074,19848.87614,19150,18475,11600,18362.5,19425,18615.41667,20557.41821,16673.41513,19015.83333,21214.8322,16816.83447,19973.7687,20002.7856,19961.17181,19207.09421,16908.52272,1,0,0,0,0,18538.19137,17250,0,0,56638,61583.81387,67086.89945,69872.00669,92258.88569
20151215,19900,19966.75771,19335.10279,19039.79803,19247.68822,19847.05409,19150,18475,11250,18462.5,19525,18599.16667,20499.4757,16698.85763,18931.66667,21078.32547,16785.00787,20021.30611,20055.57119,19966.75771,19200.43138,16894.91432,1,0,0,0,0,18538.19137,17250,0,0,30389,64056.7208,68579.59937,70353.2433,92900.70345
20151214,20300,20000.13657,19254.40319,18986.03541,19223.9678,19846.10011,19150,18475,10800,18825,19525,18589.58333,20460.81845,16718.34822,18828.33333,20927.32738,16729.33929,20263.91832,20211.14239,20000.13657,19194.15722,16881.46875,1,0,0,0,0,18538.19137,17250,0,0,59211,80890.58121,74035.39928,71806.48851,94027.04045
20151211,20050,19850.20485,19105.03221,18903.91262,19184.83935,19837.92173,19150,18475,11300,18975,19525,18579.58333,20422.35058,16736.81609,18646.66667,21013.18647,16280.14686,20191.75496,20122.28478,19850.20485,19184.23935,16866.17331,1,0,0,0,0,18538.19137,17250,0,0,87186,91730.37181,76153.17061,72264.50628,94654.35649
20151210,20600,19750.30727,18970.03682,18832.28216,19153.37896,19834.1005,19150,18475,12150,18975,19525,18583.33333,20441.38507,16725.2816,18506.66667,20789.94151,16223.39183,20475.26488,20194.56956,19750.30727,19176.47468,16851.928,1,0,0,0,0,18538.19137,17250,0,0,87062,94002.55772,74577.05213,71721.9065,94788.92148
20151209,20900,19325.46091,18737.18493,18721.79979,19100.77456,19820.30051,19075,18400,12550,19162.5,19700,18582.08333,20434.31408,16729.85259,18348.33333,20397.60247,16299.0642,20225.79463,19789.13912,19325.46091,19163.70764,16835.1581,1,0,0,0,0,18538.19137,17250,20900,0,159960,97472.83657,72793.48814,71164.08492,94928.14529
20151208,19250,18538.19137,18428.21135,18585.66228,19035.34818,19800.84647,18700,18025,12500,19187.5,19700,18575.41667,20401.19574,16749.63759,18190,19996.00775,16383.99225,18877.38388,18678.27824,18538.19137,19148.13551,16816.97089,1,0,0,0,0,18538.19137,17250,0,0,83242,66229.25486,60341.12931,67935.14256,93756.40016
20151207,18400,18182.28705,18310.81297,18544.14117,19027.54266,19810.77163,18700,18025,11900,19187.5,19925,18580,20411.82791,16748.17209,18105,19901.26724,16308.73276,18132.15164,18106.55648,18182.28705,19147.22193,16806.08485,1,0,0,0,0,18137.60937,17250,0,0,88920,57722.88229,57069.57635,67378.52956,93945.84881
20151204,17250,18073.43057,18298.07197,18553.15,19050.3624,19836.19094,18700,18025,12450,19362.5,20200,18602.08333,20450.70281,16753.46385,18075,19863.87674,16286.12326,17596.45491,17813.11296,18073.43057,19153.92347,16798.95324,1,0,0,0,0,18137.60937,17250,0,0,54405,42124.32343,52519.51583,66595.20336,94036.40464
20151203,18200,18485.14586,18447.79654,18634.59687,19115.83012,19882.78897,19000,18025,12150,19562.5,20200,18662.91667,20533.29727,16792.53606,18130,19921.38382,16338.61618,18289.36473,18376.22591,18485.14586,19170.99901,16796.93514,1,0,0,0,0,18137.60937,19850,0,0,19785,35983.98515,52250.16095,67038.48348,94750.48401
20151202,18400,18627.71879,18483.19604,18661.75918,19149.13303,19913.10949,18900,18025,13300,20025,20200,18717.08333,20663.81164,16770.35502,18142.5,19942.12107,16342.87893,18468.09419,18552.45182,18627.71879,19179.70753,16790.65744,1,0,0,0,0,18137.60937,19850,0,0,35330,44083.47773,56888.04109,68756.79197,96101.21345
20151201,18500,18741.57819,18495.08119,18678.11912,19176.37423,19940.37273,18825,18025,13800,20050,20200,18772.08333,20806.79062,16737.37605,18138.33333,19935.49109,16341.17558,18604.28258,18704.90365,18741.57819,19186.70042,16783.4568,1,0,0,0,0,18137.60937,19850,0,0,24650,48460.21659,59967.76124,69972.31168,97196.19027
20151130,18450,18862.36728,18494.37851,18689.25157,19200.96966,19966.32539,18825,18025,13500,20062.5,20200,18823.33333,20944.39975,16702.26692,18125.83333,19910.54507,16341.12159,18812.84774,18909.80729,18862.36728,19192.85917,16775.77652,1,0,0,0,0,18137.60937,19850,0,0,46623,60365.32488,65013.1557,71620.39574,98503.32883
20151127,19650,19068.55093,18500.71829,18704.20479,19228.27765,19993.64657,18050,18025,14450,20187.5,20200,18868.75,21069.73506,16667.76494,18111.66667,19871.53484,16351.79849,19538.54321,19369.61458,19068.55093,19199.52158,16768.28559,1,0,0,0,0,18137.60937,19850,0,0,34241,67236.48733,67640.3208,72529.39195,99438.10953
20151126,19650,18777.82639,18336.53519,18645.09259,19212.94229,19999.8384,18025,18025,14900,19987.5,20200,18892.91667,21153.73634,16632.09699,18041.66667,19588.56033,16494.77301,19315.62964,19089.22916,18777.82639,19195.48142,16755.39201,1,0,0,0,0,18137.60937,19850,0,0,144743,83734.23099,72411.65235,73921.69711,100612.8322
20151125,18750,18341.73958,18148.89736,18582.28588,19197.04928,20006.14179,17875,17875,15600,20000,20200,18915.83333,21219.63306,16612.03361,17994.16667,19367.99489,16620.33844,18646.88891,18528.45832,18341.73958,19191.40502,16742.44074,1,0,0,0,0,18137.60937,19850,0,0,45159,53229.84648,62078.60268,71346.37701,99817.69406
20151124,18700,18137.60937,18063.02556,18571.80375,19213.30562,20028.77498,17875,17925,16400,20000,20200,18987.91667,21426.64056,16549.19277,18014.16667,19446.49484,16581.83849,18440.66673,18306.91665,18137.60937,19195.36381,16733.45838,1,0,0,0,0,18137.60937,19850,0,18700,59823,57265.26972,64495.68878,72298.64526,100802.5354
20151123,17850,17856.41406,17972.02921,18563.79148,19231.97128,20052.71687,17875,17925,16300,20012.5,20200,19051.66667,21570.37571,16532.95762,18046.66667,19573.21048,16520.12286,17922.00018,17913.8333,17856.41406,19199.80653,16724.65953,1,0,0,0,0,19879.24385,19850,17850,0,29276,55986.40459,65163.21575,72752.30509,101540.9054
20151120,18200,17859.62109,17989.46195,18608.40345,19282.22478,20092.40546,17875,18350,16200,19912.5,20200,19121.25,21682.8697,16559.6303,18092.5,19693.12363,16491.87637,18066.00055,17977.66659,17859.62109,19211.91242,16719.62445,1,0,0,0,0,19879.24385,19850,0,0,31870,69341.60688,70289.96086,74333.26164,102842.9758
20151119,17750,17689.43163,17959.38509,18633.92866,19321.57841,20126.50286,17875,18350,17550,19925,20200,19202.5,21841.71294,16563.28706,18143.33333,19831.28594,16455.38073,17798.00166,17755.33319,17689.43163,19220.98787,16713.00085,1,0,0,0,0,19879.24385,19850,0,0,41788,88077.41032,75778.52669,75877.38024,104121.7681
20151118,18000,17659.14745,17989.29724,18689.1742,19378.72671,20169.32273,17875,18375,17800,19925,20200,19287.91667,21971.44894,16604.38439,18215,19995.19774,16434.80226,17894.00499,17760.66637,17659.14745,19234.18058,16708.36103,1,0,0,0,0,19879.24385,19850,0,0,82822,111222.1155,80634.31622,77116.99407,105244.8991
20151117,18250,17488.72118,17987.76828,18732.24759,19428.86223,20208.40963,17875,18375,19200,19925,20200,19333.75,22015.21016,16652.28984,18266.66667,20151.21436,16382.11898,17682.01498,17521.33274,17488.72118,19245.24947,16702.58189,1,0,0,0,0,19879.24385,19850,0,0,251994,125422.1732,80321.78997,76909.53931,105648.9153
20151116,16100,17108.08177,17950.3066,18762.38807,19471.72995,20243.69629,17375,18375,18100,20100,20200,19377.08333,22024.68571,16729.48095,18350.83333,20371.8222,16329.84447,16546.04493,16792.66549,17108.08177,19254.17547,16695.65831,0,1,0,0,0,19879.24385,19850,0,0,93363,62136.25983,55797.18853,70542.83165,103012.0669
20151113,17350,17612.12265,18214.63612,18928.78732,19594.33831,20318.35748,17775,18775,18650,20287.5,20850,19461.25,21906.86342,17015.63658,18512.5,20306.48439,16718.51561,17438.13479,17485.33097,17612.12265,19282.46404,16698.32345,0,1,0,0,0,19879.24385,19850,0,0,32910,46522.88975,50430.64404,69713.00734,103185.924
20151112,17750,17743.18397,18338.15556,19027.46153,19675.95061,20371.8414,17775,18775,18800,20312.5,21150,19524.58333,21875.92162,17173.24505,18660,20593.22115,16726.77885,17614.40437,17620.66194,17743.18397,19299.79556,16695.40767,0,1,0,0,0,19879.24385,19850,0,0,54980,53329.33462,52933.59319,71051.29852,104452.1568
20151111,17300,17739.77596,18422.17779,19107.30287,19745.98518,20419.08178,17850,18875,19950,20400,21525,19582.91667,21823.66149,17342.17184,18815.83333,20848.8203,16782.84637,17343.21311,17491.32389,17739.77596,19313.69507,16690.68914,0,1,0,0,0,19879.24385,19850,0,0,38241,52504.00194,52641.24936,71635.70938,105343.5471
20151110,17000,17959.66394,18582.4889,19220.2593,19834.9301,20475.28146,17950,18975,19900,20400,21525,19625.83333,21731.9487,17519.71797,18960.83333,20893.42848,17028.23819,17429.63933,17682.64777,17959.66394,19331.75511,16687.96292,0,1,17000,0,0,19879.24385,19850,0,0,45277,59635.5029,54698.42784,72850.06244,106552.602
20151109,18100,18439.49591,18808.55874,19359.02551,19938.01846,20537.89914,18450,19200,20300,20350,21650,19659.58333,21646.84511,17672.32156,19055,20769.60083,17340.39917,18288.918,18365.29555,18439.49591,19352.66771,16686.56678,0,1,0,0,0,19879.24385,19850,0,0,105426,66814.75436,56044.3461,73852.71926,107656.6669
20151106,18700,18609.24387,18909.78142,19437.7146,20004.8555,20581.82525,18600,19350,20050,20100,21650,19681.66667,21601.00744,17762.32589,19129.16667,20718.67602,17539.65731,18666.754,18630.5911,18609.24387,19363.9024,16680.24269,0,1,0,0,0,19879.24385,19850,0,0,49972,47509.13153,48989.82411,72704.59996,107696.8591
20151105,18700,18563.86581,18939.75019,19483.82177,20052.30479,20615.73201,18600,19350,20600,20087.5,21925,19666.25,21631.64083,17700.85917,19195.83333,20826.09098,17565.57568,18600.262,18561.18219,18563.86581,19369.85668,16671.20575,0,1,0,0,0,19879.24385,19850,0,0,63122,46277.6973,48849.51327,73531.23996,108736.9466
20151104,18400,18495.79871,18974.00022,19532.81063,20101.47951,20650.24971,18625,19700,20900,20087.5,21925,19668.33333,21628.29896,17708.36771,19291.66667,20982.18138,17601.15195,18400.786,18422.36439,18495.79871,19375.86437,16662.12837,0,1,0,0,0,19879.24385,19850,0,0,33245,37855.54595,46810.5866,73909.75778,109558.8375
20151103,18350,18543.69806,19056.00025,19603.61129,20163.35149,20690.79475,18675,19700,19250,19887.5,22050,19707.91667,21612.49221,17803.34113,19405.83333,21125.7531,17685.91357,18402.358,18444.72878,18543.69806,19384.61651,16654.35265,0,1,0,0,0,19879.24385,19850,0,0,28184,40160.81893,48748.52754,75388.47624,110933.8616
20151102,18500,18640.5471,19156.85743,19681.962,20229.29154,20732.97123,18675,19700,18400,19887.5,22050,19766.66667,21637.53044,17895.8029,19520.83333,21242.0364,17799.63027,18507.07401,18539.45756,18640.5471,19393.89559,16646.76587,0,1,0,0,0,19879.24385,19850,0,0,23792,46149.22839,51686.31719,77105.00265,112424.8501
20151030,18500,18710.82064,19250.69421,19755.83462,20292.17487,20773.20494,18850,19875,17250,20000,22175,19809.16667,21637.34217,17980.99116,19625.83333,21344.69226,17906.97441,18521.22202,18578.91512,18710.82064,19401.91259,16638.47399,0,1,0,0,0,19879.24385,19850,0,0,73111,57327.84259,55671.21965,79043.65729,114021.8384
20151029,18450,18816.23097,19357.93624,19834.32429,20357.34487,20814.16359,19050,20075,18200,20125,22675,19871.25,21646.46069,18096.03931,19744.16667,21360.15058,18128.18276,18563.66605,18657.83023,18816.23097,19410.00149,16630.14502,0,1,0,0,0,19879.24385,19850,0,0,46318,49436.26388,53179.82245,79259.39028,114758.9706
20151028,18650,18999.34645,19487.64141,19920.84455,20426.70286,20856.76113,19725,20325,18400,19737.5,23150,19935,21684.45391,18185.54609,19837.5,21317.76349,18357.23651,18790.99816,18865.66047,18999.34645,19418.61137,16622.00249,0,1,0,0,0,19879.24385,19850,0,0,54938,50995.39582,54160.0828,80457.25902,115992.1413
20151027,19150,19174.01967,19607.30447,20000.27234,20491.31024,20896.52259,19750,20350,18500,19737.5,23700,19970.41667,21690.36466,18250.46867,19961.66667,21562.07162,18361.26172,19072.99448,19081.32093,19174.01967,19425.50474,16612.92867,0,1,0,0,0,19879.24385,19850,0,0,31070,49024.09373,54048.95177,81385.23208,117092.2159
20151026,18850,19186.02951,19672.63368,20053.41436,20540.08516,20927.99147,19775,20350,18450,19750,24375,19972.91667,21687.58963,18258.24371,20056.66667,21670.97271,18442.36062,18918.98345,19012.64187,19186.02951,19427.97564,16601.57712,0,1,0,0,0,19879.24385,19850,0,0,66000,58001.1406,57331.65917,83214.87688,118642.1657
20151023,18900,19354.04427,19790.15278,20128.62776,20601.5428,20965.43276,19900,20475,19650,19812.5,24375,19967.08333,21698.47796,18235.6887,20150,21695.10841,18604.89159,19056.95036,19175.28373,19354.04427,19433.15928,16591.51707,0,1,0,0,0,19879.24385,19850,0,0,57470,54001.7109,56093.32477,83840.8724,119590.6732
20151022,19300,19581.0664,19917.31746,20205.41699,20663.41708,21002.64776,19900,20075,19650,19812.5,24375,19939.16667,21767.05067,18111.28266,20261.66667,21818.18072,18705.15261,19370.85108,19450.56746,19581.0664,19437.94097,16581.18828,0,1,0,0,0,19879.24385,19850,0,0,53330,52267.56635,55896.65688,84799.81322,120709.9646
20151021,19400,19721.5996,20005.50567,20262.00555,20712.99589,21033.3261,19925,20075,18750,19825,24375,19910,21822.11506,17997.88494,20360.83333,21903.98725,18817.67942,19512.55323,19601.13493,19721.5996,19439.17811,16569.02358,0,1,0,0,0,19879.24385,19850,0,0,58164,51736.34953,56263.32214,85944.17006,121924.0181
20151020,19700,19882.3994,20092.00648,20315.8809,20760.74119,21062.7554,19925,20075,18700,19962.5,24375,19906.66667,21823.19713,17990.13621,20400.83333,21854.68202,18946.98465,19737.65968,19802.26986,19882.3994,19439.52949,16556.35702,0,1,0,0,0,19879.24385,19850,0,0,47816,48522.52429,55991.79674,86954.35806,123072.8472
20151019,19600,19973.5991,20148.00741,20354.37346,20799.3136,21087.30955,19950,20075,17850,19962.5,24375,19950.83333,21932.77227,17968.8944,20403.33333,21850.46014,18956.20652,19812.97903,19904.53972,19973.5991,19437.19343,16542.2915,0,1,0,0,0,19879.24385,19850,0,0,46326,48875.78644,57159.7677,88377.57108,124428.8264
20151016,20150,20160.39865,20226.29418,20401.5218,20842.925,21114.10792,19950,19875,18200,19962.5,24375,19996.66667,22031.56679,17961.76655,20410,21836.90714,18983.09286,20238.9371,20209.07944,20160.39865,19435.73328,16528.61048,0,1,0,0,0,19879.24385,19850,0,0,33551,50150.67966,58707.4488,89906.71912,125836.0846
20151015,20600,20165.59798,20237.19335,20417.24191,20868.12228,21131.47924,19975,19875,17750,19975,24375,20040.41667,22188.15777,17892.67556,20389.16667,21836.22022,18942.11311,20416.81131,20268.15888,20165.59798,19429.3273,16512.40739,0,1,0,0,0,19879.24385,19850,0,0,35569,58450.51948,62301.2272,91956.018,127498.8789
20151014,20450,19948.39697,20185.36383,20405.81953,20877.87218,21141.05544,19975,19875,18000,19787.5,24375,20094.16667,22404.02812,17784.30521,20350,21834.69525,18865.30475,20050.43393,19936.31776,19948.39697,19418.82799,16494.11839,0,1,0,0,0,19879.24385,19850,0,0,103527,69891.27923,66120.1168,94006.45502,129155.2731
20151013,19100,19697.59545,20147.55866,20403.05825,20893.43117,21153.50689,19975,19875,18250,19787.5,24375,20112.5,22435.04407,17789.95593,20290.83333,21951.50669,18630.15998,19251.3018,19422.63552,19697.59545,19409.57981,16476.41869,0,1,0,0,0,19879.24385,19850,0,0,33890,53073.41884,60776.27634,93660.25338,129617.0438
20151012,19300,19996.39318,20297.2099,20484.49939,20958.64684,21190.50701,20325,19875,16100,19787.5,24375,20140.41667,22444.25544,17836.57789,20264.16667,22043.39234,18484.94099,19553.90539,19745.27103,19996.39318,19412.35631,16464.68007,0,1,0,0,0,19879.24385,19850,0,0,91040,62665.12826,64617.17296,95833.71714,131341.8554
20151008,19850,20344.58977,20439.66845,20558.53061,21018.96128,21224.5702,20700,19875,17350,19950,24375,20192.08333,22517.29257,17866.8741,20234.16667,22126.27554,18342.05779,20061.71617,20190.54206,20344.58977,19413.36399,16451.99408,0,1,0,0,0,19879.24385,19850,0,0,47638,48477.69239,60842.48338,96008.03413,132068.0149
20151007,20400,20591.88466,20523.9068,20602.81377,21061.46896,21249.33723,20750,19875,17750,20275,24375,20223.75,22574.37053,17873.12947,20136.66667,22346.52096,17926.81237,20485.1485,20531.08412,20591.88466,19409.44798,16436.79047,1,0,0,0,0,19879.24385,25800,0,0,39381,48897.53858,62728.83815,97766.94446,133589.2765
20151006,20650,20687.82699,20541.60777,20615.48963,21085.52237,21264.6406,20925,19875,17300,20537.5,24375,20250,22633.45888,17866.54112,20045,22399.26761,17690.73239,20655.4455,20662.16824,20687.82699,19400.5641,16419.05799,1,0,0,0,0,19879.24385,25800,0,0,65666,53655.80788,66064.2436,99890.06971,135286.7229
20151005,20700,20706.74048,20526.12317,20613.33273,21101.35955,21275.71521,20925,19875,17000,20862.5,24375,20292.91667,22766.27887,17819.55446,20010,22348.01283,17671.98717,20666.3365,20674.33649,20706.74048,19389.3584,16400.1276,1,0,0,0,0,19879.24385,25800,0,0,33341,47650.71182,66121.13554,101134.5813,136541.1503
20151002,20550,20710.11072,20501.28362,20607.91603,21115.95444,21286.08846,20825,19875,18100,20862.5,24375,20329.16667,22868.26832,17790.06502,20012.5,22354.3924,17670.6076,20599.0095,20648.67297,20710.11072,19377.60376,16380.8888,1,0,0,0,0,19879.24385,25800,0,0,35218,54805.56772,70804.01205,103599.8025,138400.6125
20151001,20750,20790.16608,20494.32414,20611.53578,21136.53461,21299.35131,20675,19525,18700,20925,24375,20328.75,22867.64946,17789.85054,19992.5,22313.92973,17671.07027,20697.0285,20747.34594,20790.16608,19367.089,16362.23506,1,0,0,0,0,19879.24385,25800,0,0,43298,64599.35159,75887.72806,106086.4135,140259.7587
20150930,20200,20810.24912,20457.79902,20602.88176,21150.59041,21309.24953,20650,19525,18700,21100,24550,20327.08333,22865.24327,17788.9234,19998.33333,22329.57849,17667.08817,20591.08549,20744.69188,20810.24912,19354.68621,16342.603,1,0,0,0,0,19879.24385,25800,0,0,86408,75250.02738,80543.40349,108369.6285,142006.8174
20150925,21500,21115.37368,20494.62745,20628.06187,21185.15733,21329.23601,20650,19525,18400,21787.5,25100,20320.83333,22860.24856,17781.41811,20032.5,22418.7766,17646.2234,21373.25648,21289.38376,21115.37368,19347.10492,16325.34395,1,0,0,0,0,19879.24385,25800,0,0,55099,69671.04107,79705.60399,109168.2332,143008.5979
20150924,21200,20923.06051,20351.0028,20573.56574,21173.70851,21326.15918,20075,19700,18350,22275,25475,20289.16667,22803.06527,17775.26806,19979.16667,22251.9227,17706.41063,21119.76945,21078.76752,20923.06051,19327.79644,16302.19113,1,0,0,0,0,19879.24385,25800,0,0,46046,76957.0616,83220.83313,111134.3871,144592.5546
20150923,20750,20784.59077,20229.71748,20534.4136,21172.75246,21328.43232,20075,19700,18500,22337.5,25225,20298.33333,22826.4965,17770.17017,19889.16667,22123.77715,17654.55619,20959.30836,20957.53504,20784.59077,19311.00538,16280.277,1,0,0,0,0,19879.24385,25800,0,0,79241,92412.5924,88531.52358,113501.2376,146368.1682
20150922,21500,20801.88616,20155.39141,20520.93945,21188.12527,21338.85453,20075,19925,18500,22337.5,24950,20302.91667,22836.06675,17769.76658,19784.16667,22033.16556,17535.16778,21377.92508,21165.07009,20801.88616,19298.0996,16260.27824,1,0,0,0,0,19879.24385,25800,0,0,99930,98998.3886,89858.74124,114747.0644,147577.6667
20150921,21600,20452.82923,19963.30447,20459.74817,21176.78437,21335.951,20050,20200,18450,22400,24625,20298.33333,22823.83012,17772.83655,19616.66667,21876.54277,17356.79056,21133.77523,20830.14017,20452.82923,19278.35161,16236.83429,1,0,0,0,0,19879.24385,25800,0,0,171726,98532.5829,88419.98998,115285.8667,148436.1832
20150918,20500,19879.24385,19729.49082,20388.48243,21161.39471,21331.19336,19275,20200,18650,22550,24625,20353.75,23070.29442,17637.20558,19459.16667,21656.455,17261.87834,20201.32568,20060.28034,19879.24385,19257.52966,16212.83802,1,0,0,0,0,19879.24385,25800,20500,0,64853,61935.87436,76519.13141,113233.4982,148016.5469
20150917,19500,19568.86577,19619.41808,20381.51258,21185.44543,21346.16982,19275,20200,19150,22750,24625,20456.66667,23466.93933,17446.394,19412.5,21573.08788,17251.91212,19603.97704,19620.56069,19568.86577,19246.38642,16193.65609,1,0,0,0,0,21718.93882,25800,0,0,36780,60477.31153,78185.72161,114992.7891,149514.9892
20150916,19850,19603.29866,19636.47781,20436.60711,21246.73436,21379.43414,19300,20200,18850,22950,24625,20595,23984.80195,17205.19805,19498.33333,21908.34246,17088.3242,19811.93113,19741.12138,19603.29866,19244.11186,16178.86261,1,0,0,0,0,21718.93882,25800,0,19850,44205,72325.9673,84100.8247,117836.8905,151546.2503
20150915,19700,19479.94799,19605.97464,20473.27006,21297.5247,21406.99151,19425,20200,18900,23287.5,24625,20735,24446.76444,17023.23556,19583.33333,22193.43678,16973.22989,19735.79338,19632.24276,19479.94799,19238.67789,16162.43694,1,0,0,0,0,21718.93882,25800,0,0,47271,86386.45095,89800.22823,120514.4138,153480.3268
20150914,20250,19369.92199,19592.54244,20521.59944,21355.6165,21437.74812,19425,20200,19300,23287.5,24625,20868.75,24859.7261,16877.7739,19691.66667,22616.49829,16766.83505,19807.38013,19564.48551,19369.92199,19234.54047,16146.60891,1,0,0,0,0,21718.93882,25800,0,0,200615,105944.1764,95875.83226,123177.8107,155394.0084
20150911,19000,18929.88298,19498.61994,20538.5744,21395.82074,21459.14899,19450,20200,19400,23287.5,24625,21007.5,25232.36354,16782.63646,19838.33333,23151.82334,16524.84333,18922.1404,18878.97102,18929.88298,19225.43321,16128.24922,1,0,0,0,0,21718.93882,25800,0,0,38443,58608.76464,80913.09401,120361.9129,154579.2158
20150910,18850,18894.82447,19569.85136,20634.7353,21482.94149,21503.45798,19725,20200,19700,23712.5,24625,21186.66667,25666.22368,16707.10966,19934.16667,23245.78198,16622.55135,18766.42121,18757.94204,18894.82447,19227.45503,16115.40022,1,0,0,0,0,21718.93882,25800,0,0,31300,68691.64696,86980.2503,123340.7824,156671.7602
20150909,18800,18917.23671,19672.68726,20746.28126,21578.68482,21551.26803,19725,20200,19600,23862.5,24625,21382.91667,26111.27604,16654.55729,20016.66667,23260.56556,16772.76778,18599.26362,18665.88409,18917.23671,19230.84028,16103.16488,1,0,0,0,0,21718.93882,25800,0,0,69900,87387.47044,94934.57177,126687.72,158930.7108
