날짜,종가,종가 지수 5,15,33,56,112,전환선 9,기준선 26,후행스팬 26,"선행스팬1 9,26","선행스팬2 52,26","Bollinger Bands중심선 40,2.1",상한선,하한선,"Bollinger Bands중심선 20,2.4",상한선,하한선,종가 지수 2,3,5,224,448,Para SAR 강세패턴,약세패턴,RSI과매도,Stochastics 매수,MFI침체권,골든크로스,데드크로스,##5이평 15일선 골든크로스신호,##5이평 20일선 골든크로스신호,거래량,지수 5,15,56,112
20180305,10250,10707.92406,10969.44921,11026.7977,10885.36931,10698.53724,11000,11425,16450,11242.5,10940,11161.25,12296.01098,10026.48902,11052.5,11831.96392,10273.03608,10423.53452,10547.44729,10707.92406,11397.21473,12860.19913,0,1,0,0,0,11211.99054,10750,0,0,369502,403986.3341,520639.3373,690652.1092,667455.7225
20180302,10700,10936.88609,11072.22767,11075.34756,10908.47365,10706.61899,11125,11425,13450,11142.5,10890,11185.41667,12292.60635,10078.22699,11098.33333,11800.43304,10396.23363,10770.60356,10844.89458,10936.88609,11407.50365,12871.87787,1,0,0,0,0,11211.99054,10750,0,0,383217,421228.5012,542230.3855,702330.295,672824.2581
20180228,10750,11055.32913,11125.40305,11098.80678,10916.0545,10706.73825,11225,11425,13450,11130,10755,11201.25,12297.24155,10105.25845,11145.83333,11868.2598,10423.40687,10911.81067,10989.78915,11055.32913,11413.84898,12881.59544,1,0,0,0,0,11211.99054,10750,0,0,376229,440234.2517,564946.5834,713934.4148,678042.4069
20180227,11200,11207.9937,11179.03206,11120.60721,10922.09285,10705.95876,11325,11425,12700,11130,10680,11199.16667,12297.881,10100.45233,11214.16667,12137.48893,10290.8444,11235.43201,11229.5783,11207.9937,11419.80278,12891.13278,1,0,0,0,0,11211.99054,10700,0,11200,414724,472236.8776,591906.2381,726214.6117,683480.4863
20180226,11400,11211.99054,11176.03663,11115.64516,10911.98714,10697.05711,11625,11425,13150,11055,10630,11185.41667,12289.67048,10081.16285,11240,12225.36491,10254.63509,11306.29604,11259.1566,11211.99054,11421.7741,12898.69937,1,0,0,0,0,11211.99054,10700,0,0,780401,500993.3164,617217.9865,737541.543,688322.9455
20180223,11150,11117.98582,11144.04187,11097.87298,10894.24121,10684.39148,11550,11425,13050,10850,10630,11163.75,12281.58467,10045.91533,11270.83333,12343.01802,10198.64865,11118.88811,11118.3132,11117.98582,11421.96939,12905.40496,1,0,0,0,0,10825.47875,10700,0,0,204220,361289.4746,593906.1274,735983.0173,686663.8814
20180222,11000,11101.97872,11143.19071,11094.61504,10884.94089,10676.00213,11350,11425,12750,10737.5,10550,11153.75,12282.39791,10025.10209,11325.83333,12492.81063,10158.85604,11056.66432,11086.62641,11101.97872,11424.40857,12913.25912,1,0,0,0,0,10825.47875,10700,0,0,267811,439824.2119,649575.5741,755319.8543,695356.564
20180221,11150,11152.96808,11163.64652,11100.52848,10880.75693,10670.16434,11350,11425,11750,10775,10500,11144.58333,12284.48738,10004.67929,11357.5,12523.17405,10191.82595,11169.99297,11173.25281,11152.96808,11428.21493,12921.81957,1,0,0,0,0,10825.47875,10700,11150,0,355120,525830.8178,704113.3704,773047.449,703060.0877
20180220,11150,11154.45213,11165.59602,11097.43651,10870.96627,10661.51865,11250,11425,11800,10775,10270,11125.58333,12286.01295,9965.153715,11375.83333,12546.02819,10205.63848,11209.9789,11196.50562,11154.45213,11430.71013,12929.74717,1,0,0,0,0,10825.47875,10700,0,0,379099,611186.2267,753969.5662,788244.8108,709329.2784
20180219,11500,11156.67819,11167.82403,11094.15129,10860.81959,10652.71718,11250,11400,12200,10775,10220,11094.91667,12311.14021,9878.693118,11407.5,12602.1196,10212.8804,11329.9367,11243.01125,11156.67819,11433.22771,12937.71025,1,0,0,0,0,10825.47875,10700,0,0,463627,727229.8401,807522.5043,803122.8403,715279.3735
20180214,11000,10985.01728,11120.37032,11068.78575,10837.57666,10637.45082,11250,11375,12600,10775,10220,11064.91667,12314.75092,9815.08241,11430.83333,12645.62714,10216.03952,10989.8101,10986.0225,10985.01728,11432.62885,12944.14295,1,0,0,0,0,10825.47875,10700,0,0,358428,859031.2602,856650.4334,815468.1435,719813.6505
20180213,10900,10977.52592,11137.56608,11073.08486,10831.67036,10630.91841,11250,11375,12250,10800,10180,11042.33333,12326.64373,9758.022939,11452.5,12650.91729,10254.08271,10969.4303,10972.04499,10977.52592,11436.50893,12952.84158,1,0,0,0,0,10825.47875,10700,0,0,670322,1109332.89,927825.0668,832087.7851,726325.1037
20180212,11250,11016.28889,11171.50409,11083.90266,10829.18565,10626.07009,11250,11375,13600,10800,10075,11017.33333,12335.24131,9699.425355,11462.5,12650.09421,10274.90579,11108.29091,11044.08999,11016.28889,11441.32067,12962.02655,1,0,0,0,0,10825.47875,10700,0,0,2970666,1328838.335,964611.2192,837970.1773,727334.1686
20180209,10750,10899.43333,11160.29039,11073.52158,10813.88331,10614.82811,11025,11375,13150,10875,10075,10988.16667,12314.44958,9661.883749,11441.66667,12645.36098,10237.97235,10824.87274,10838.17997,10899.43333,11443.03655,12969.68663,0,1,0,0,0,10825.47875,10700,0,0,354019,507924.503,678031.9648,760417.6019,686913.7753
20180208,11200,10974.14999,11218.9033,11093.74168,10816.20634,10612.39258,11425,11375,13850,10742.5,10030,10972.75,12324.69529,9620.804707,11435,12661.50071,10208.49929,10974.61823,10926.35994,10974.14999,11449.25213,12979.61811,0,1,0,0,0,10825.47875,10700,0,0,660695,584877.2546,724319.5312,775195.7329,692911.8793
20180207,10350,10861.22499,11221.60377,11087.10053,10802.2502,10601.80506,11425,11375,11750,10730,9890,10952.41667,12336.21592,9568.617415,11415.83333,12706.69196,10124.9747,10523.85469,10652.71988,10861.22499,11451.48757,12987.58061,0,1,0,0,0,10825.47875,10700,0,0,467440,546968.3818,733408.7499,779359.3959,693492.3636
20180206,10850,11116.83749,11346.1186,11133.16932,10818.69566,10606.34209,11425,11375,11650,10680,9880,10935.5,12354.73041,9516.269593,11393.33333,12782.16882,10004.49785,10871.56407,10955.43976,11116.83749,11461.36639,12999.38186,0,1,0,0,0,10825.47875,10700,0,0,639468,586732.5728,771404.2856,790701.9194,697565.3792
20180205,10700,11250.25623,11416.99268,11150.8674,10817.55733,10601.95185,11725,11375,11300,10555,9880,10922.33333,12365.59109,9479.075581,11370.83333,12850.6644,9891.002262,10914.6922,11060.87953,11250.25623,11466.84949,13008.99879,0,1,0,0,0,10825.47875,10700,0,0,432990,560364.8592,790252.3264,796201.3347,698612.1788
20180202,11200,11525.38435,11519.42021,11179.04661,10821.83214,10600.18522,11925,11375,11350,10705,9775,10911.5,12365.75817,9457.241829,11346.66667,12899.96509,9793.368241,11344.07659,11421.75905,11525.38435,11473.72707,13019.32988,0,1,0,0,0,10825.47875,10150,0,0,386856,624052.2887,841289.8016,809409.0196,703398.164
20180201,11700,11688.07652,11565.05166,11177.73702,10808.08058,10589.37775,11925,11375,11400,10742.5,9775,10895.66667,12345.28808,9446.045254,11310.83333,12912.59611,9709.070554,11632.22978,11643.51811,11688.07652,11476.18202,13027.47005,0,1,0,0,0,10825.47875,10150,0,0,451523,742650.4331,906208.9162,824774.5839,709101.6265
20180131,11400,11682.11478,11545.77333,11145.09559,10775.64715,10569.36654,11925,11375,11100,10742.5,9775,10879,12310.11503,9447.884966,11270,12888.62164,9651.378364,11496.68934,11587.03622,11682.11478,11474.17468,13033.40952,0,1,0,0,0,10825.47875,10150,0,0,608957,888214.1496,971164.047,838347.3688,713742.6828
20180130,11500,11823.17217,11566.59809,11129.16406,10752.94341,10554.40017,11925,11375,10850,10742.5,9775,10863.58333,12288.1731,9438.993568,11272.5,12891.74797,9653.252026,11690.06801,11774.07244,11823.17217,11474.83993,13040.71784,1,0,0,0,0,10825.47875,10150,0,0,994442,1027842.724,1022907.911,846688.8367,715630.7131
20180129,12100,11984.75826,11576.11211,11105.98682,10725.77771,10537.36233,11925,11310,10800,10662.5,9775,10834.41667,12239.21603,9429.617304,11256.66667,12863.07384,9650.259495,12070.20404,12048.14488,11984.75826,11474.61427,13047.61143,1,0,0,0,0,10825.47875,10150,0,0,1372523,1044543.087,1026974.47,841315.9944,710607.0863
20180126,12000,11927.13738,11501.27098,11043.86099,10675.80599,10509.2067,11775,11135,10500,10587.5,9765,10796.5,12114.13909,9478.860908,11184.16667,12700.18646,9668.146878,12010.61212,11996.28975,11927.13738,11469.00543,13051.8513,1,0,0,0,0,10825.47875,10150,0,0,504791,880553.13,977610.3938,821999.3761,698680.6735
20180125,12000,11890.70608,11430.02397,10984.10231,10627.65348,10482.34556,11350,11135,10650,10627.5,9750,10761.91667,12030.91733,9492.916007,11130.83333,12607.33054,9654.336127,12031.83636,11992.5795,11890.70608,11464.24315,13056.55757,1,0,0,0,0,10825.47875,10150,0,0,788450,1068434.195,1045156.022,833534.2261,702174.1811
20180124,12300,11836.05911,11348.59883,10920.6087,10577.74997,10455.00043,11350,11135,10250,10662.5,9720,10724.83333,11916.52443,9533.142233,11056.66667,12464.66667,9648.666667,12095.50907,11985.15901,11836.05911,11459.43816,13061.2849,1,0,0,0,0,10825.47875,10150,0,0,1642781,1208426.293,1081828.31,835173.6525,700619.6618
20180123,11750,11604.08867,11212.68438,10834.39674,10515.1227,10421.7572,11200,11085,10700,10645,9475,10692.33333,11780.31913,9604.347538,10981.66667,12256.27406,9707.059276,11686.5272,11670.31801,11604.08867,11451.89949,13064.6911,1,0,0,0,0,10825.47875,10150,0,0,576275,991248.9389,1001692.212,805806.1126,683643.7819
20180122,11450,11531.133,11135.925,10777.17154,10470.21807,10397.8249,11175,11085,10750,10645,9475,10670.25,11709.98965,9630.510345,10931.66667,12161.81463,9701.518708,11559.5816,11590.63602,11531.133,11449.22594,13070.57338,1,0,0,0,0,10825.47875,10150,0,0,720936,1198735.908,1062466.099,814152.6985,685578.3545
20180119,11700,11571.69951,11091.05714,10735.11976,10434.58964,10378.86679,11175,11085,11200,10577.5,9475,10651.91667,11646.16298,9657.670357,10875.33333,12069.83916,9680.827511,11778.74479,11731.27204,11571.69951,11449.219,13077.82427,1,0,0,0,0,10825.47875,10150,0,0,1389710,1437635.863,1111256.113,817542.3966,684941.2798
20180118,12200,11507.54926,11004.06531,10674.81475,10388.57471,10355.06258,11100,11010,11400,10540,9475,10646.08333,11611.42228,9680.744391,10782.33333,11927.46033,9637.206336,11936.23437,11762.54408,11507.54926,11446.96984,13083.98903,1,0,0,0,0,10825.47875,10150,0,0,2143020,1461598.794,1071476.987,796736.302,672242.7443
20180117,11450,11161.32389,10833.21749,10579.49067,10322.7047,10321.82047,10900,10800,11150,10540,9475,10645.25,11606.12066,9684.37934,10699,11729.70648,9668.293524,11408.70312,11325.08816,11161.32389,11440.21621,13087.94424,1,0,0,0,0,10825.47875,10150,0,0,1259219,1120888.191,918399.4133,747780.5311,645742.2532
20180116,11400,11016.98584,10745.10571,10525.08383,10281.71215,10301.49291,10750,10725,11000,10560,9475,10638.16667,11575.45066,9700.882677,10632.16667,11598.85429,9665.479044,11326.10937,11200.17633,11016.98584,11440.12846,13095.27285,1,0,0,0,0,10825.47875,10150,11400,0,955148,1051722.786,869710.9009,729182.7686,634688.6181
20180115,11500,10825.47875,10651.54938,10470.40157,10241.04713,10281.69999,10825,10725,11150,10600,9475,10636.08333,11566.92923,9705.237441,10572.16667,11490.76482,9653.568517,11178.32812,11000.35265,10825.47875,11440.48835,13102.85796,1,0,0,0,0,10825.47875,10150,0,11500,1789202,1100010.179,857505.6011,720965.8511,628914.5752
20180112,10550,10488.21813,10530.34215,10406.05167,10195.26703,10259.74864,10825,10725,11150,10587.5,9475,10642.75,11591.65272,9693.847279,10534.66667,11416.08516,9653.248174,10534.98436,10500.7053,10488.21813,11439.95462,13110.02959,0,1,0,0,0,10308.85271,10150,0,0,907505,755414.2685,724406.1155,682120.9003,608008.4955
20180111,10650,10457.3272,10527.53388,10397.0549,10182.36765,10254.51888,10825,10725,11500,10560,9475,10656.08333,11621.40451,9690.762157,10510.5,11409.78069,9611.21931,10504.95308,10451.4106,10457.3272,11447.93627,13121.48386,0,1,0,0,0,10308.85271,10150,0,0,743805,679368.9027,698249.132,673925.1148,602612.1621
20180110,10250,10360.9908,10510.03872,10381.24583,10165.36284,10247.3931,10825,10725,11000,10685,9475,10646.58333,11626.60644,9666.560224,10489,11417.38302,9560.616976,10214.85925,10252.82121,10360.9908,11455.09265,13132.54195,0,1,0,0,0,10308.85271,10150,0,0,472006,647150.854,691741.1509,671384.0281,600068.147
20180109,10050,10416.4862,10547.18711,10389.4487,10162.28512,10247.34612,10875,10725,10900,10722.5,9475,10635,11651.1459,9618.854095,10477.66667,11435.80854,9519.524798,10144.57774,10255.64242,10416.4862,11465.90066,13145.43923,0,1,0,0,0,10308.85271,10150,0,0,518737,734723.2811,723131.8867,678634.1382,602375.5731
20180108,10150,10599.7293,10618.21384,10410.66424,10166.36822,10250.90191,10875,10725,11250,10740,9475,10619.66667,11686.70962,9552.623715,10473.83333,11440.32894,9507.337725,10333.73322,10461.28484,10599.7293,11478.59932,13159.28907,0,1,0,0,0,10308.85271,10150,0,0,879611,842716.4216,752331.1563,684448.5796,603882.5744
20180105,10650,10824.59394,10685.10153,10426.95576,10166.96342,10252.71996,11025,10725,10750,10687.5,9475,10600.41667,11720.13027,9480.703061,10476.33333,11440.83909,9511.827574,10701.19967,10772.56968,10824.59394,11490.51501,13172.75345,1,0,0,0,0,10308.85271,10200,0,0,620619,824269.1324,734148.3214,677351.7643,598914.4946
20180104,10550,10911.89091,10690.11604,10413.01549,10149.39846,10245.56176,10760,10725,11200,10687.5,9475,10570.41667,11757.28642,9383.546914,10480.5,11449.05943,9511.940575,10803.59902,10895.13935,10911.89091,11498.05326,13184.04094,1,0,0,0,0,10308.85271,10200,0,0,1142962,926094.1986,750366.7959,679414.7739,598523.4225
20180103,11300,11092.83637,10710.13261,10404.45396,10134.83113,10240.07639,10735,10725,10350,10640,9475,10529.75,11803.60325,9255.896751,10488,11472.37196,9503.628038,11310.79706,11240.27871,11092.83637,11506.55598,13195.82636,1,0,0,0,0,10308.85271,10200,0,0,809128,817660.2978,694281.7668,662558.5111,588713.7184
20180102,11600,10989.25456,10625.86585,10348.48233,10092.46135,10220.97867,10685,10675,10850,10435,9475,10475.75,11789.3779,9162.122096,10454.66667,11322.52619,9586.807139,11332.39117,11180.55742,10989.25456,11508.4085,13204.3088,1,0,0,0,0,10308.85271,10200,0,0,1169562,821926.4467,677875.162,657228.7115,584742.2899
20171228,10800,10683.88184,10486.70382,10270.26248,10037.64176,10196.13144,10460,10650,10700,10402.5,9475,10423.75,11764.40551,9083.094485,10412.16667,11133.73507,9690.598264,10797.1735,10761.11483,10683.88184,11507.58705,13211.48692,1,0,0,0,0,10308.85271,10200,0,0,411484,648108.6701,607634.1852,638598.4101,574204.9978
20171227,10950,10625.82276,10441.94723,10237.15388,10009.91965,10185.25092,10460,10950,11200,10360,9475,10381.5,11778.54722,8984.452783,10408.83333,11119.96213,9697.70454,10791.5205,10722.22966,10625.82276,11513.93312,13222.27657,1,0,0,0,0,10308.85271,10200,0,0,880813,766421.0052,635655.6402,646857.116,577136.9077
20171226,10350,10463.73414,10369.36826,10192.601,9975.734906,10171.47166,10460,11025,11700,10307.5,9475,10334.5,11801.2218,8867.778197,10393,11070.31186,9715.688137,10474.5615,10494.45933,10463.73414,11518.99082,13232.44335,1,0,0,0,0,10308.85271,10200,0,0,904663,709225.0077,600633.1602,638349.6293,571665.2664
20171222,10850,10520.6012,10372.13515,10182.76356,9962.125266,10168.25493,10460,11025,11400,10040,9275,10287.58333,11845.42935,8729.737314,10393,11070.31186,9715.688137,10723.68451,10638.91866,10520.6012,11529.47504,13245.34019,1,0,0,0,0,10308.85271,10200,0,10850,508147,611506.0116,557200.326,628665.5067,565665.3072
20171221,10450,10355.9018,10303.86875,10141.06128,9929.838912,10155.97124,10460,11025,11500,10002.5,9275,10227.33333,11912.83478,8541.831883,10403,11112.32486,9693.675138,10471.05353,10427.83732,10355.9018,11535.56899,13256.0576,1,0,0,0,0,10308.85271,10200,10450,0,995676,663185.5174,564207.944,633047.9978,566701.6731
20171220,10750,10308.85271,10282.99285,10121.75261,9910.923963,10150.67342,10300,11025,12100,10002.5,9275,10169.83333,11957.34604,8382.320626,10408.83333,11132.34156,9685.325103,10513.16058,10405.67464,10308.85271,11545.30503,13268.61266,1,0,0,0,0,10308.85271,10200,0,0,919474,496940.2762,502569.6503,619861.525,558972.4059
20171219,10000,10088.27906,10216.27755,10082.48715,9880.412108,10139.87474,10150,11025,12000,10002.5,9275,10112.75,12010.86159,8214.638406,10428.5,11190.34397,9666.656026,10039.48173,10061.34928,10088.27906,11552.43781,13279.88163,0,1,0,0,0,7808.443637,10200,0,0,252059,285673.4142,443011.886,608966.5259,552476.8817
20171218,10100,10132.41859,10247.17434,10087.6426,9876.063457,10142.39501,10275,10980,12000,9207.5,8525,10064.66667,12075.99934,8053.333997,10509.83333,11463.31277,9556.353895,10118.4452,10122.69855,10132.41859,11566.36102,13294.55671,0,1,0,0,0,7808.443637,10200,0,0,175131,302480.6213,470290.8697,621944.9814,557889.8165
20171215,10200,10148.62789,10268.19924,10086.87026,9867.92031,10143.15888,10400,10925,12300,8895,8290,10012.66667,12125.42287,7899.91046,10591.5,11738.74707,9444.25293,10155.3356,10145.3971,10148.62789,11579.51224,13308.85003,0,1,0,0,0,7808.443637,10200,0,0,219327,366155.432,512456.5654,638192.7626,564786.3718
20171214,9980,10122.94183,10277.94199,10079.79965,9855.844685,10142.13472,10450,10840,11750,8670,8290,9958.416667,12171.51955,7745.313784,10644.16667,11810.34024,9477.993095,10066.00679,10090.7942,10122.94183,11591.88455,13322.75987,0,1,0,0,0,7808.443637,10200,0,0,562063,439569.648,554332.2176,653424.2449,571010.865
20171213,10300,10194.41274,10320.50514,10086.03713,9851.329946,10145.05607,10450,10840,11450,8522.5,8290,9895.583333,12236.50379,7554.662873,10700,11871.56169,9528.438307,10238.02036,10201.58841,10194.41274,11606.34091,13337.71629,0,1,0,0,0,7808.443637,10200,0,0,379643,378322.972,553227.8201,656746.4719,571172.0878
20171212,10150,10141.61912,10323.43444,10072.66445,9835.014671,10142.26428,10450,10705,11700,8522.5,8400,9830.25,12271.92756,7388.572442,10750.83333,11951.09697,9550.569696,10114.06107,10103.17682,10141.61912,11618.05698,13351.30786,0,1,0,0,0,7808.443637,10200,0,0,271508,377662.9581,578025.6516,666822.9618,574623.0623
20171211,10100,10137.42867,10348.21079,10067.83098,9823.560659,10142.1249,10450,10630,12200,8387.5,8400,9764.25,12316.72779,7211.77221,10801.66667,11976.97122,9626.36211,10042.18322,10056.35363,10137.42867,11631.22341,13365.63139,0,1,0,0,0,7808.443637,10200,0,0,260533,430740.4371,621813.8875,681198.0514,580084.595
20171208,9870,10156.14301,10383.66947,10065.82042,9813.50832,10142.88391,10450,10630,11450,8335,8400,9701.166667,12352.47964,7049.853691,10804.16667,11970.76548,9637.56785,9926.549654,10012.70727,10156.14301,11644.95635,13380.24272,0,1,0,0,0,7808.443637,10200,0,0,443764,515844.1556,673425.4429,696494.9623,585842.2814
20171207,9890,10299.21451,10457.05083,10078.05919,9811.454077,10147.80074,10490,10630,11400,8335,8400,9642.666667,12380.334,6904.999331,10792.33333,12014.65925,9570.007419,10039.64896,10155.41454,10299.21451,11660.87524,13395.9485,0,1,0,0,0,7808.443637,10200,0,0,601291,551884.2335,706234.2204,705685.1791,588402.2504
20171206,10200,10503.82177,10538.05809,10089.81289,9808.597861,10152.44579,10650,10550,11500,8292.5,8400,9585,12386.37822,6783.621777,10765.5,12105.32751,9425.672489,10338.94689,10420.82908,10503.82177,11676.75753,13411.63507,0,1,0,0,0,7808.443637,10200,0,0,455909,527180.8502,721226.109,709481.3311,588170.0207
