날짜,종가,종가 지수 5,15,33,56,112,전환선 9,기준선 26,후행스팬 26,"선행스팬1 9,26","선행스팬2 52,26","Bollinger Bands중심선 40,2.1",상한선,하한선,"Bollinger Bands중심선 20,2.4",상한선,하한선,종가 지수 2,3,5,224,448,Para SAR 강세패턴,약세패턴,RSI과매도,Stochastics 매수,MFI침체권,골든크로스,데드크로스,##5이평 15일선 골든크로스신호,##5이평 20일선 골든크로스신호,거래량,지수 5,15,56,112
20080124,4000,4019.078012,4207.49623,4327.526638,4417.922772,4622.135865,4087.5,4347.5,3765,4325,4650,4377.208333,4899.861815,3854.554851,4385.166667,5094.743329,3675.590004,3977.213746,3982.950708,4019.078012,5081.024454,7242.223847,0,1,0,0,0,4220.367854,4450,0,0,52823,84669.45289,108846.8844,130211.6918,183414.1186
20080123,3905,4028.617017,4237.138549,4347.997053,4433.119964,4633.34552,4122.5,4347.5,3650,4325,4715,4377.333333,4899.6125,3855.054167,4410,5093.025036,3726.974964,3931.641238,3965.901417,4028.617017,5090.719741,7256.730441,0,1,0,0,0,4220.367854,4450,0,0,71216,100592.6793,116850.2964,133025.8261,185767.1117
20080122,3920,4090.425526,4284.586913,4375.684369,4452.324326,4646.468863,4182.5,4347.5,3775,4285,4735,4381.25,4891.000549,3871.499451,4435.833333,5064.895492,3806.771174,3984.923713,4026.802834,4090.425526,5101.353999,7271.726998,0,1,0,0,0,4220.367854,4450,0,0,156793,115281.019,123369.4816,135273.4561,187831.0957
20080121,4070,4175.638289,4336.670758,4404.164642,4471.681574,4659.558392,4400,4510,3850,4308.75,4745,4388.208333,4874.930739,3901.485928,4467.166667,5014.45394,3919.879393,4114.771138,4133.605668,4175.638289,5111.949102,7286.723539,0,1,0,0,0,4220.367854,4450,0,0,101182,94525.02851,118594.6933,134490.9272,188390.3407
20080118,4250,4228.457434,4374.76658,4425.049932,4486.288177,4670.181065,4400,4510,3860,4310,4745,4391.5,4872.099069,3910.900931,4494,5014.583365,3973.416635,4204.313413,4197.211335,4228.457434,5121.293937,7301.116038,0,1,0,0,0,4220.367854,4450,0,0,56207,91196.54276,121082.2209,135702.1609,189961.6621
20080117,4105,4217.686151,4392.590378,4435.990553,4494.880474,4677.751895,4510,4510,3860,4352.5,4745,4395.625,4870.982269,3920.267731,4522.916667,5028.581971,4017.251362,4112.940239,4144.42267,4217.686151,5129.108232,7314.767564,0,1,0,0,0,4220.367854,4450,0,0,60472,108691.3141,130350.1096,138592.8941,192371.656
20080116,4070,4274.029226,4433.674717,4456.677463,4509.057946,4688.071749,4510,4510,3835,4330,4745,4400.5,4867.235991,3933.764009,4544.75,4996.888519,4092.611481,4128.820718,4183.845341,4274.029226,5138.293059,7329.12894,0,1,4070,0,0,4220.367854,4450,0,0,132862,132800.9712,140332.6967,141433.6539,194748.2264
20080115,4190,4376.043839,4485.628248,4480.844804,4525.023689,4699.208177,4560,4560,3860,4297.5,4745,4405.75,4860.435531,3951.064469,4569.333333,4933.771312,4204.895355,4246.462154,4297.690681,4376.043839,5147.874163,7343.711173,0,1,0,0,0,4220.367854,4450,0,0,120040,132770.4568,141399.939,141745.3504,195863.2936
20080114,4300,4469.065759,4527.860855,4499.022604,4537.206369,4708.383099,4655,4570,3950,4297.5,4745,4406.791667,4859.802676,3953.780657,4581.916667,4897.35991,4266.473423,4359.386461,4405.381362,4469.065759,5156.464963,7357.821737,0,1,0,0,0,4220.367854,4450,0,0,127553,139135.6852,144451.3589,142534.6358,197229.479
20080111,4450,4553.598638,4560.412406,4511.461517,4545.832055,4715.741354,4730,4570,3950,4297.5,4745,4402.041667,4861.302144,3942.781189,4587.25,4885.892998,4288.607002,4478.159382,4510.762724,4553.598638,5164.146263,7371.503266,1,0,0,0,0,4220.367854,4450,0,0,80234,144927.0278,146865.4102,143079.4226,198484.9111
20080110,4475,4605.397957,4576.185607,4515.302862,4549.316857,4720.529486,4685,4565,3965,4288.75,4745,4394.833333,4857.949466,3931.7172,4585,4888.889454,4281.110546,4534.478145,4571.525449,4605.397957,5170.551162,7384.574869,1,0,0,0,0,4220.367854,5030,0,0,142754,177273.5418,156384.1831,145364.7107,200615.5581
20080109,4625,4670.596936,4590.640693,4517.821791,4552.019288,4724.953441,4660,4565,3925,4303.75,4745,4389.708333,4850.366633,3929.050034,4577.916667,4895.884904,4259.948429,4653.434436,4668.050898,4670.596936,5176.789289,7397.593101,1,0,0,0,0,4220.367854,5030,0,0,184585,194533.3126,158331.3521,145459.6456,201658.1087
20080108,4700,4693.395404,4585.732221,4511.123153,4549.365444,4726.754404,4660,4530,3845,4311.25,4745,4381.708333,4833.528705,3929.887961,4561.166667,4901.709997,4220.623336,4710.303307,4711.101796,4693.395404,5181.738072,7409.99844,1,0,0,0,0,4220.367854,5030,0,0,123873,199507.469,154580.8309,144036.9055,201965.7323
20080107,4725,4690.093106,4569.408253,4499.31835,4543.887824,4727.236465,4660,4517.5,3890,4311.25,4745,4375.125,4815.122741,3935.127259,4538.333333,4910.758896,4165.90777,4730.90992,4722.203591,4690.093106,5186.058593,7422.123712,1,0,0,0,0,4220.367854,5030,0,0,449397,237324.7034,158967.6639,144770.1384,203372.8086
20080104,4750,4672.63966,4547.18086,4485.213247,4537.301927,4727.276762,4622.5,4487.5,3870,4311.25,4745,4368.541667,4788.174143,3948.909191,4508.166667,4889.771488,4126.561845,4742.72976,4719.407183,4672.63966,5190.193647,7434.19138,1,0,0,0,0,4220.367854,5030,0,0,173650,131288.5552,117477.7588,133692.798,198939.9403
20080103,4775,4633.95949,4518.206697,4468.664075,4529.567451,4726.867334,4555,4452.5,3860,4327.5,4745,4363.458333,4764.106215,3962.810452,4479.083333,4847.036537,4111.13013,4728.189279,4688.814366,4633.95949,5194.141572,7446.201185,0,1,0,0,0,4220.367854,5030,0,0,126432,110107.8327,109453.1529,132239.8088,199395.6149
20080102,4660,4563.439234,4481.52194,4449.518079,4520.642631,4726.000079,4632.5,4452.5,3925,4362.5,4780,4365.291667,4773.482224,3957.101109,4450.833333,4837.106812,4064.559855,4634.567837,4602.628731,4563.439234,5197.90069,7458.152868,0,1,0,0,0,4220.367854,5030,4660,0,116982,101945.7491,107027.6033,132451.0018,200710.2746
20071228,4660,4515.158852,4456.025074,4436.362959,4515.575091,4727.189269,4632.5,4452.5,4020,4402.5,4810,4365.833333,4776.02975,3955.636917,4424.416667,4812.05005,4036.783283,4583.703511,4545.257463,4515.158852,5202.724911,7470.672568,0,1,0,0,0,4220.367854,5030,0,0,100268,94427.62364,105605.5466,133013.511,202218.8922
20071227,4465,4442.738277,4426.885799,4422.385644,4510.323276,4728.399887,4632.5,4452.5,4040,4420,4827.5,4367.125,4780.907301,3953.342699,4400,4807.574288,3992.425712,4431.110533,4430.514926,4442.738277,5207.592399,7483.248284,0,1,0,0,0,4220.367854,5030,0,0,96341,91507.43547,106368.0533,134204.2568,204055.8452
20071226,4300,4431.607416,4421.440913,4419.722247,4511.971395,4733.145831,4632.5,4452.5,4050,4447.5,4827.5,4370.833333,4790.509458,3951.157208,4382,4820.456566,3943.543434,4363.331598,4396.029851,4431.607416,5214.252421,7496.75275,0,1,0,0,0,4220.367854,5030,0,0,69114,89090.6532,107800.4895,135581.1026,205996.6532
20071224,4505,4497.411124,4438.789615,4427.204887,4519.679446,4740.95026,4657.5,4452.5,3960,4481.25,4827.5,4374.416667,4797.307742,3951.525591,4369.25,4826.797331,3911.702669,4489.994793,4492.059702,4497.411124,5222.451994,7511.055895,0,1,0,0,0,4220.367854,5030,0,0,61236,99078.9798,113327.1308,137998.0881,208463.0073
20071221,4445,4493.616686,4429.330989,4422.342693,4520.213244,4745.201616,4657.5,4452.5,3850,4507.5,4827.5,4374.875,4798.488075,3951.261925,4344.666667,4828.13348,3861.199853,4459.984379,4479.119405,4493.616686,5228.886541,7524.505809,0,1,0,0,0,4220.367854,5030,0,0,48734,118000.4697,120768.7209,140789.4368,211115.7462
20071220,4430,4517.925029,4427.092559,4420.926611,4522.948271,4750.610654,4622.5,4452.5,3960,4573.75,4827.5,4378.666667,4807.863719,3949.469614,4326.666667,4825.404273,3827.92906,4489.953138,4513.238809,4517.925029,5235.916914,7538.284359,1,0,0,0,0,4220.367854,5030,0,0,96537,152633.7045,131059.3953,144136.9072,214041.5434
20071218,4610,4561.887543,4426.67721,4420.359524,4526.328208,4756.387423,4622.5,4452.5,3995,4573.75,4827.5,4383.875,4824.752335,3942.997665,4309.25,4806.737246,3811.762754,4609.859415,4596.477618,4561.887543,5243.144868,7552.191671,1,0,0,0,0,4220.367854,5030,0,0,144108,180682.0568,135991.1661,145867.8129,216158.7424
20071217,4650,4537.831315,4400.48824,4408.506995,4523.285597,4759.025034,4542.5,4452.5,4000,4596.25,4850,4385.5,4831.299027,3939.700973,4289,4748.701468,3829.298532,4609.578246,4582.955237,4537.831315,5248.823297,7565.35584,1,0,0,0,0,4220.367854,5030,0,0,408669,198969.0852,134831.6184,145931.8061,217456.9539
20071214,4530,4481.746972,4364.843703,4393.413682,4518.677801,4760.989449,4370,4280,4000,4691.25,4915,4379.541667,4810.354552,3948.728781,4268.333333,4652.932865,3883.733801,4528.734738,4515.910474,4481.746972,5254.19391,7578.399937,1,0,0,0,0,4220.367854,5030,0,0,62936,94119.12786,95711.99247,136377.7263,214011.6919
20071213,4560,4457.620458,4341.249946,4384.877037,4518.266085,4765.151421,4370,4280,3905,4721.25,4915,4386.583333,4838.922926,3934.243741,4256.25,4609.689952,3902.810048,4526.204213,4501.820948,4457.620458,5260.688922,7592.039311,1,0,0,0,0,4220.367854,5030,0,0,132173,109710.6918,100394.2771,139048.3345,216733.7764
20071212,4465,4406.430687,4309.999938,4373.931852,4516.748488,4768.847843,4325,4245,3920,4795,4955,4385.875,4837.180279,3934.569721,4242.166667,4556.75872,3927.574613,4458.61264,4443.641896,4406.430687,5266.973128,7605.605482,1,0,0,0,0,4220.367854,5030,0,0,107840,98479.53767,95854.45956,139298.3467,218257.394
20071211,4470,4377.146031,4287.857072,4368.240092,4518.630251,4774.322579,4325,4292.5,4070,4826.25,4955,4386,4837.413034,3934.586966,4231.666667,4520.238322,3943.095012,4445.837919,4422.283792,4377.146031,5274.165712,7619.657408,1,0,0,0,0,4220.367854,5030,0,0,86113,93799.30651,94142.2395,140442.2866,220246.8966
20071210,4405,4330.719046,4261.836654,4361.880098,4520.398624,4779.805869,4290,4330,4250,4831.25,4955,4391.333333,4852.437711,3930.228955,4216.833333,4474.955475,3958.711192,4397.513757,4374.567583,4330.719046,5281.377961,7633.749835,1,0,0,0,0,4220.367854,5030,0,0,77637,97642.45977,95289.27371,142417.897,222663.7235
20071207,4440,4293.578569,4241.384747,4359.185104,4524.594937,4786.559127,4252.5,4452.5,4105,4831.25,4955,4402.875,4893.437794,3912.312206,4204.666667,4431.193839,3978.139494,4382.541272,4344.135166,4293.578569,5289.237853,7648.196143,1,0,0,0,0,4220.367854,5030,0,0,119967,107645.1896,97811.0271,144773.566,225276.8177
20071206,4290,4220.367854,4213.01114,4354.134173,4527.671117,4792.803436,4207.5,4452.5,4070,4785,4955,4415.75,4934.608297,3896.891703,4201.5,4414.01974,3988.98026,4267.623815,4248.270333,4220.367854,5296.854336,7662.550488,1,0,0,0,0,4220.367854,5030,0,4290,109582,101484.2845,94645.88811,145675.6229,227174.2919
20071205,4250,4185.551781,4202.012731,4358.142559,4536.313703,4801.862957,4142.5,4452.5,4190,4825,4980,4431.625,4979.21199,3884.03801,4202.25,4417.408639,3987.091361,4222.871446,4206.540665,4185.551781,5305.884419,7677.6402,1,0,0,0,0,5178.864077,5030,4250,0,140357,97435.42671,92512.15784,146988.1183,229293.0719
20071204,4165,4153.327671,4195.157407,4364.901469,4546.72511,4811.806434,4142.5,4452.5,4300,4825,4980,4452.083333,5032.046508,3872.120158,4211.916667,4457.205965,3966.627368,4168.614337,4163.081331,4153.327671,5315.354235,7692.976397,1,0,0,0,0,5178.864077,5030,0,0,58658,75974.64007,85677.18039,147229.2499,230895.5236
20071203,4205,4147.491507,4199.465608,4377.395311,4560.606023,4823.460604,4142.5,4452.5,4450,4825,5045,4471.291667,5069.11251,3873.470823,4228.916667,4528.562524,3929.270809,4175.843011,4161.162661,4147.491507,5325.671313,7708.761527,1,0,0,0,0,5178.864077,5030,0,0,90537,84632.9601,89537.0633,150450.0226,233998.9024
20071130,4110,4118.737261,4198.67498,4388.170018,4573.537151,4834.604038,4125,4452.5,4475,4825,5160,4490.125,5105.646242,3874.603758,4247.833333,4608.266628,3887.400039,4117.529033,4117.325322,4118.737261,5335.722177,7724.438312,0,1,0,0,0,5178.864077,5030,0,0,69512,81680.94015,89394.2152,152628.678,236583.8016
20071129,4145,4123.105891,4211.342835,4405.555644,4590.393048,4847.659967,4155,4452.5,4625,4825,5160,4513.875,5148.333095,3879.416905,4279.75,4728.913267,3830.586733,4132.587098,4124.650644,4123.105891,5346.715201,7740.610296,0,1,0,0,0,5178.864077,5030,0,0,80308,87765.41022,92234.53166,155651.1026,239594.1043
20071128,4115,4112.158837,4220.820383,4421.840372,4606.589158,4860.320507,4170,4452.5,4700,4835,5160,4540.625,5207.314224,3873.935776,4307.25,4806.992774,3807.507226,4107.761294,4104.301289,4112.158837,5357.492916,7756.698037,0,1,0,0,0,5178.864077,5030,0,0,77074,91494.11533,93938.32189,158390.8518,242464.1242
20071127,4100,4110.738255,4235.93758,4441.017895,4624.465128,4873.749705,4170,4452.5,4725,4842.5,5160,4572.666667,5279.649253,3865.68408,4334.25,4852.603509,3815.896491,4093.283881,4093.602577,4110.738255,5368.63635,7772.991988,0,1,0,0,0,5178.864077,5030,0,0,58317,98704.173,96347.51074,161347.8283,245444.1264
20071126,4095,4116.107383,4255.357234,4462.331513,4643.536587,4887.691141,4170,4452.5,4750,4847.5,5160,4605.875,5345.237879,3866.512121,4359.666667,4875.814862,3843.518471,4079.851642,4087.205154,4116.107383,5380.014254,7789.425957,0,1,0,0,0,5178.864077,5030,0,0,189475,118897.7595,101780.4408,165094.4038,248815.7864
20071123,4020,4126.661075,4278.265411,4485.289733,4663.483372,4901.973865,4170,4485,4775,4872.5,5185,4638.166667,5406.892806,3869.440527,4379.583333,4887.036385,3872.130281,4049.554925,4079.410308,4126.661075,5391.539046,7805.955827,0,1,0,0,0,5178.864077,5030,0,0,94073,83609.13924,89252.64668,164207.8367,249884.9897
20071122,4080,4179.991612,4315.160469,4514.370341,4686.882767,4917.865286,4205,4520,4660,4872.5,5185,4668.708333,5434.343828,3903.072838,4405.083333,4878.907731,3931.258935,4108.664774,4138.820616,4179.991612,5403.839845,7822.895227,0,1,0,0,0,5178.864077,5030,0,0,88705,78377.20887,88564.02477,166758.1944,252692.413
20071121,4110,4229.987418,4348.754822,4541.518488,4708.951232,4932.961958,4255,4550,4660,4902.5,5430,4696.125,5453.703775,3938.546225,4430.666667,4879.345438,3981.987895,4165.994321,4197.641232,4229.987418,5415.712848,7839.641961,0,1,0,0,0,5178.864077,5030,0,0,99957,73213.3133,88543.88545,169596.4924,255647.1411
20071120,4250,4289.981126,4382.862654,4568.488393,4730.731276,4947.790101,4272.5,4567.5,4465,5027.5,5480,4724.208333,5482.032285,3966.384381,4458.5,4901.334326,4015.665674,4277.982963,4285.282465,4289.981126,5427.423277,7856.329398,0,1,0,0,0,5178.864077,5030,0,0,67866,59841.46995,86913.44052,172128.8376,258452.3689
20071119,4345,4309.97169,4401.843033,4588.393918,4748.212414,4960.362896,4327.5,4567.5,4300,5135,5480,4747.5,5502.832112,3992.167888,4482,4929.824251,4034.175749,4333.948889,4320.56493,4309.97169,5437.983127,7872.4651,0,1,0,0,0,5178.864077,5030,0,0,42189,55829.20493,89634.50345,175920.2135,261886.3575
20071116,4335,4292.457535,4409.963466,4603.606038,4762.874683,4971.450515,4375,4587.5,4505,5145,5480,4766.208333,5516.680072,4015.736595,4490.75,4931.708003,4049.791997,4311.846668,4296.12986,4292.457535,5447.785666,7888.247941,0,1,0,0,0,5178.864077,5030,0,0,43280,62649.30739,96412.43251,180783.1667,265844.8685
20071115,4285,4271.186302,4420.672533,4620.393915,4778.433763,4982.918092,4412.5,4602.5,4445,5212.5,5480,4787.958333,5533.889747,4042.02692,4516.916667,4979.395682,4054.437651,4265.540003,4257.25972,4271.186302,5457.765807,7904.146142,0,1,0,0,0,5178.864077,5030,0,0,46124,72333.96109,104002.78,185783.2818,269855.0463
20071114,4250,4264.279453,4440.054323,4641.356035,4796.376809,4995.493193,4535,4612.5,4430,5221.25,5480,4811.916667,5550.383304,4073.450029,4529.583333,4971.366764,4087.799902,4226.620009,4229.519439,4264.279453,5468.283886,7920.33919,0,1,0,0,0,5178.864077,5030,0,0,63528,85438.94163,112271.1772,190861.8012,273886.2363
20071113,4165,4271.419179,4467.204941,4665.815787,4816.245056,5008.925503,4535,4612.5,4610,5150,5480,4835.791667,5562.083407,4109.499926,4540.333333,4958.233991,4122.432675,4179.860028,4209.038879,4271.419179,5479.210198,7936.761289,0,1,0,0,0,5178.864077,5030,0,0,81191,96394.41244,119234.4882,195492.1212,277676.4748
20071112,4155,4324.628769,4510.377075,4697.116774,4839.926695,5024.131368,4557.5,4635,4650,5150,5480,4863.125,5567.603443,4158.646557,4565.833333,4937.309308,4194.357358,4209.580083,4253.077757,4324.628769,5490.996837,7953.637179,0,1,0,0,0,5178.864077,5030,0,0,100248,103996.1187,124669.2722,199648.5256,281216.7536
20071109,4290,4409.443153,4561.145229,4730.999072,4864.83312,5039.791392,4622.5,4760,4530,5170,5480,4893.5,5584.059313,4202.940687,4601.083333,4954.277388,4247.889279,4318.74025,4351.155515,4409.443153,5502.978871,7970.633318,0,1,0,0,0,5178.864077,5030,0,0,77342,105870.178,128158.0254,203263.0902,284477.4519
20071108,4350,4469.16473,4599.880262,4758.561514,4885.736143,5053.301147,4622.5,4820,4560,5182.5,5480,4919.083333,5600.659673,4237.506994,4630,4989.561956,4270.438044,4376.220749,4412.31103,4469.16473,5513.857606,7987.101476,0,1,0,0,0,5178.864077,5030,0,0,105432,120134.267,135417.4576,207842.0389,288209.6222
20071107,4370,4528.747095,4635.577442,4784.096608,4905.217457,5065.97324,4665,4925,4465,5182.5,5480,4941.25,5601.430977,4281.069023,4661,5022.789773,4299.210227,4428.662247,4474.622059,4528.747095,5524.29579,8003.374861,0,1,0,0,0,5178.864077,5030,0,0,133321,127485.4005,139701.0944,211566.0403,291502.9127
20071106,4500,4608.120642,4673.517076,4809.977646,4924.67991,5078.513298,4707.5,4945,4470,5182.5,5480,4955.041667,5592.349038,4317.734295,4692.25,5084.687052,4299.812948,4545.986742,4579.244119,4608.120642,5534.648219,8019.631572,1,0,0,0,0,5178.864077,5030,0,0,105929,124567.6007,140612.5364,214411.3145,294353.0373
20071105,4560,4662.180963,4698.30523,4829.351249,4940.122816,5088.936961,4707.5,4955,4405,5182.5,5480,4966,5587.981021,4344.018979,4713.666667,5122.386815,4304.946518,4637.960226,4658.488237,4662.180963,5543.927575,8035.379364,1,0,0,0,0,5178.864077,5030,0,0,141271,133886.9011,145567.3274,218356.126,297748.065
20071102,4850,4713.271445,4718.06312,4846.185702,4953.945463,5098.467357,4707.5,4955,4440,5160,5480,4975.875,5586.424388,4365.325612,4732.416667,5160.780017,4304.053316,4793.880678,4756.976475,4713.271445,5552.752038,8050.92916,1,0,0,0,0,5178.864077,5030,4850,0,176939,130194.8517,146181.0884,221159.2215,300567.4715
20071101,4700,4644.907167,4699.214995,4845.947309,4957.725298,5102.944246,4615,4955,4290,5170,5480,4982.166667,5589.304798,4375.028536,4748,5215.241437,4280.758563,4681.642033,4663.95295,4644.907167,5559.054747,8065.25099,1,0,0,0,0,5178.864077,5030,0,0,104647,106822.7775,141787.101,222767.2295,302795.0116
20071031,4670,4617.360751,4699.102851,4855.069016,4967.097127,5110.204503,4695,4955,4250,5165,5480,4987.416667,5588.430441,4386.402892,4774,5306.831531,4241.168469,4644.926098,4627.9059,4617.360751,5566.759274,8080.308042,0,1,0,0,0,5178.864077,5030,0,0,96085,107910.6662,147092.8298,227062.5106,306365.246
20071030,4630,4591.041127,4703.260401,4866.635829,4977.900659,5118.136116,4695,4955,4165,5172.5,5480,4994.458333,5585.130069,4403.786597,4811.083333,5429.264245,4192.902421,4594.778293,4585.811799,4591.041127,5574.801958,8095.566691,0,1,0,0,0,5178.864077,5030,0,0,102077,113823.4993,154379.6626,231825.3292,310154.0793
20071029,4510,4571.56169,4713.726173,4881.425569,4990.551592,5126.931361,4695,4955,4205,5140,5480,4999.916667,5578.454571,4421.378762,4852.083333,5532.72171,4171.444957,4524.33488,4541.623598,4571.56169,5583.275518,8111.072582,0,1,0,0,0,5178.864077,5030,0,0,114391,119696.749,161851.4715,236543.4502,313903.2158
20071026,4535,4602.342535,4742.829911,4904.639667,5008.026196,5138.047241,4695,4955,4110,5172.5,5480,5007.625,5567.06849,4448.18151,4896.75,5614.999511,4178.500489,4553.00464,4573.247197,4602.342535,5592.901307,8127.184764,0,1,0,0,0,5178.864077,5030,0,0,108536,122349.6235,168631.5389,240985.3575,317498.0305
20071025,4545,4636.013802,4772.519899,4927.742146,5025.227148,5148.912957,4695,4955,4145,5230,5480,5017.583333,5554.724988,4480.441679,4932.333333,5643.785257,4220.881409,4589.013921,4611.494393,4636.013802,5602.389211,8143.257179,0,1,0,0,0,5178.864077,5030,0,0,85535,129256.4353,177216.6159,245801.6978,321263.1122
20071024,4650,4681.520704,4805.022742,4951.66353,5042.689954,5159.794272,4715,4955,4115,5230,5480,5026.791667,5545.235118,4508.348215,4961.583333,5658.812679,4264.353988,4677.041763,4677.988787,4681.520704,5611.872523,8159.356763,0,1,0,0,0,5178.864077,5030,0,0,99813,151117.1529,190313.9895,251629.5777,325510.4655
20071023,4795,4697.281055,4827.168847,4970.5175,5056.969588,5168.979754,4730,4955,4100,5225,5480,5035.708333,5542.937849,4528.478818,4989.916667,5690.473559,4289.359774,4731.12529,4705.977574,4697.281055,5620.499182,8175.058583,0,1,0,0,0,5178.864077,5030,0,0,100128,176769.2294,203242.7023,257150.1805,329577.0865
20071022,4550,4648.421583,4831.764397,4981.487344,5066.495755,5175.718128,4740,4955,4095,5221.25,5480,5044.333333,5540.504967,4548.1617,5013,5704.202546,4321.797454,4603.375871,4616.955148,4648.421583,5627.902762,8190.181888,0,1,0,0,0,5178.864077,5030,0,0,174384,215089.8441,217973.3741,262860.078,333711.3043
20071019,4790,4697.632375,4872.016454,5008.455303,5085.277419,5186.992329,4765,4980,4020,5150,5480,5057.083333,5520.151157,4594.01551,5041.666667,5676.24243,4407.090903,4710.127612,4683.910296,4697.632375,5637.570051,8206.469055,0,1,0,0,0,5178.864077,5030,0,0,348160,235442.7661,224200.4275,266077.3899,336582.0665
20071018,4570,4651.448562,4883.73309,5022.10876,5096.01478,5194.145344,4765,4980,4080,5112.5,5480,5060.333333,5518.30616,4602.360507,5059,5686.137497,4431.862503,4550.382835,4577.820591,4651.448562,5645.171577,8221.75527,0,1,0,0,0,5178.864077,5030,0,0,114937,179084.1491,206491.9172,263092.5677,336373.4551
20071017,4420,4692.172843,4928.552103,5050.365557,5115.14259,5205.391206,4825,4980,4110,5040,5480,5064.916667,5502.611188,4627.222145,5094.25,5652.00188,4536.49812,4511.148504,4585.641183,4692.172843,5654.814371,8238.09422,0,1,0,0,0,5178.864077,5030,0,0,172644,211157.7237,219571.1911,268480.0429,340363.3012
20071016,4600,4828.259265,5001.202403,5089.763404,5140.420502,5219.542399,4980,5075,4250,5162.5,5480,5071.666667,5477.118668,4666.214666,5131.25,5575.852969,4686.647031,4693.445513,4751.282365,4828.259265,5665.888939,8255.177416,0,1,0,0,0,5178.864077,5030,0,0,320443,230414.5856,226275.0755,271964.9899,343385.2706
20071015,4850,4942.388898,5058.517032,5120.373617,5160.072157,5230.705325,5120,5150,4345,5177.5,5480,5089.583333,5487.370883,4691.795784,5160.416667,5534.945437,4785.887896,4880.336539,4902.56473,4942.388898,5675.448481,8271.531677,0,1,0,0,0,5178.864077,5030,0,0,134826,185400.3784,212822.5149,270202.1532,343798.6448
20071012,4935,4988.583347,5088.30518,5137.271968,5171.347508,5237.56488,5140,5150,4335,5180,5480,5103.666667,5515.021058,4692.312276,5185.916667,5554.582315,4817.251019,4941.009618,4955.129461,4988.583347,5682.851607,8286.840543,0,1,0,0,0,5178.864077,5030,0,0,234743,210687.5675,223964.8741,275124.9224,347563.9177
20071011,4905,5015.37502,5110.20592,5149.913966,5179.941963,5243.0165,5212.5,5212.5,4285,5180,5480,5118.875,5547.981557,4689.768443,5208.166667,5556.745266,4859.588067,4953.028855,4975.258922,5015.37502,5689.558796,8301.837593,0,1,0,0,0,5178.864077,5030,0,0,235444,198659.8513,222425.1419,276593.356,349596.727
20071010,5090,5070.56253,5139.521051,5165.221089,5189.939853,5249.106887,5235,5207.5,4250,5180,5480,5140.291667,5623.001744,4657.58159,5221.5,5542.193997,4900.806003,5049.086566,5045.517844,5070.56253,5696.595198,8317.035971,0,1,0,0,0,5178.864077,5030,0,0,167355,180267.777,220565.305,278089.6962,351653.5329
20071009,4950,5060.843795,5146.595487,5169.922407,5193.574029,5251.973678,5235,5065,4165,5180,5480,5159.875,5692.743182,4627.006818,5217.833333,5551.62872,4884.037947,4967.259698,5001.035687,5060.843795,5702.035514,8331.474611,0,1,0,0,0,5178.864077,5030,0,0,93149,186724.1654,228166.7771,282116.4124,354974.2272
20071008,4950,5116.265692,5174.680557,5183.667558,5202.431267,5257.414645,5235,5065,4155,5162.5,5480,5177.208333,5730.917508,4623.499159,5218.333333,5550.024756,4886.64191,5001.779093,5052.071375,5116.265692,5708.780227,8346.604251,0,1,0,0,0,5178.864077,5030,0,0,203663,233511.7482,247455.031,288987.9547,359691.7988
20071005,5030,5199.398538,5206.777779,5198.27178,5211.610585,5262.953647,5275,5065,4290,5267.5,5480,5190.791667,5752.484959,4629.098374,5219.333333,5547.14401,4891.522656,5105.337278,5154.142749,5199.398538,5715.58543,8361.801586,1,0,0,0,0,5178.864077,5030,0,0,236042,248436.1223,253711.0355,292090.6803,362503.1286
20071004,5200,5284.097806,5232.031748,5208.788766,5218.214607,5267.15101,5300,5065,4350,5267.5,5480,5205.125,5786.581501,4623.668499,5216.333333,5552.360951,4880.305715,5256.011833,5278.285499,5284.097806,5721.734179,8376.708975,1,0,0,0,0,5178.864077,5100,0,0,281859,254633.1834,256235.1834,294128.8141,364781.7074
20071002,5370,5326.14671,5236.607712,5209.338064,5218.876956,5268.360939,5300,5065,4370,5300,5480,5215.541667,5815.506593,4615.576741,5200.833333,5568.231755,4833.434912,5368.0355,5356.570997,5326.14671,5726.413409,8390.922438,1,0,0,0,0,5178.864077,5100,0,0,180202,241020.2751,252574.6381,294574.9892,366275.8103
20071001,5360,5304.220065,5217.551671,5199.296693,5213.381572,5266.529604,5300,5065,4500,5357.5,5480,5222.625,5838.818806,4606.431194,5177.833333,5554.490419,4801.176248,5364.106499,5343.141995,5304.220065,5729.609942,8404.43887,1,0,0,0,0,5178.864077,5100,0,0,228663,271429.4126,262913.5865,298734.007,369628.4915
20070928,5450,5276.330097,5197.201909,5189.252737,5208.049993,5264.845453,5300,5065,4560,5357.5,5480,5239.291667,5914.20198,4564.381353,5147.75,5546.87359,4748.62641,5372.319498,5326.28399,5276.330097,5732.924829,8418.06052,1,0,0,0,0,5178.864077,5100,5450,0,397176,292812.6189,267806.5274,301282.0436,372168.4103
20070927,5250,5189.495145,5161.087896,5172.956033,5199.251811,5261.509335,5255,5065,4850,5357.5,5480,5247.375,5940.096485,4554.653515,5118.5,5518.58979,4718.41021,5216.958493,5202.56798,5189.495145,5735.462272,8431.340433,1,0,0,0,0,5178.864077,5100,0,0,190659,240630.9284,249325.1741,297794.9906,371717.8231
