날짜,종가,종가 지수 5,15,33,56,112,전환선 9,기준선 26,후행스팬 26,"선행스팬1 9,26","선행스팬2 52,26","Bollinger Bands중심선 40,2.1",상한선,하한선,"Bollinger Bands중심선 20,2.4",상한선,하한선,종가 지수 2,3,5,224,448,Para SAR 강세패턴,약세패턴,RSI과매도,Stochastics 매수,MFI침체권,골든크로스,데드크로스,##5이평 15일선 골든크로스신호,##5이평 20일선 골든크로스신호,거래량,지수 5,15,56,112
20180305,11950,11908.78668,11951.49674,11995.33643,12008.49093,12092.2796,11825,12200,13950,12075,12000,12076.66667,12716.0181,11437.31524,11888.33333,12321.75691,11454.90975,11912.03405,11904.46086,11908.78668,12321.64298,12554.80769,0,1,0,0,0,12045.43186,12100,0,0,26286,14029.5324,14459.04395,18747.92752,18044.9419
20180302,11800,11888.18002,11951.71056,11998.16996,12010.61787,12094.8432,11850,12200,14250,12137.5,12000,12085,12723.53661,11446.46339,11904.16667,12370.44984,11437.88349,11836.10216,11858.92171,11888.18002,12324.9761,12557.51376,0,1,0,0,0,12045.43186,12100,0,0,8076,7901.298599,12769.4788,18473.81579,17896.45437
20180228,11900,11932.27004,11973.38349,12010.55558,12018.2767,12100.15569,11900,12200,14400,12137.5,12000,12090,12720.86468,11459.13532,11937.5,12472.49533,11402.50467,11908.30647,11917.84342,11932.27004,12329.6844,12560.90308,0,1,0,0,0,12045.43186,12100,0,0,5125,7813.947898,13439.97577,18851.91819,18073.39949
20180227,11900,11948.40505,11983.86685,12017.46531,12022.57767,12103.7621,11900,12200,14300,12137.5,12000,12080.41667,12739.25797,11421.57537,11990.83333,12728.23146,11253.4352,11924.91942,11935.68685,11948.40505,12333.53808,12563.86015,0,1,0,0,0,12045.43186,12100,0,0,7388,9158.421847,14627.82946,19351.07885,18306.70399
20180226,12000,11972.60758,11995.84783,12024.80689,12027.03504,12107.43348,11950,12200,14400,12137.5,12000,12067.91667,12761.34023,11374.49311,12036.66667,12888.54459,11184.78874,11974.75826,11971.37369,11972.60758,12337.42631,12566.83044,0,1,0,0,0,12045.43186,12100,0,0,11809,10043.63277,15662.09081,19786.0999,18503.43739
20180223,11900,11958.91137,11995.25466,12026.35732,12028.01813,12109.36922,11850,12200,14000,12150,12000,12055.83333,12773.44217,11338.2245,12075.83333,13008.31175,11143.35492,11924.27478,11942.74739,11958.91137,12340.45255,12569.36659,0,1,0,0,0,12045.43186,12100,0,0,9332,9160.949156,16212.53235,20076.17626,18624.05789
20180222,11950,11988.36705,12008.86247,12034.25465,12032.67334,12113.14164,11850,12200,14550,12150,12000,12051.25,12777.12618,11325.37382,12103.33333,13041.80869,11164.85797,11972.82434,11985.49478,11988.36705,12344.4028,12572.36152,0,1,0,0,0,12045.43186,12100,0,0,4658,9075.423734,17195.46554,20466.87357,18791.48235
20180221,12000,12007.55058,12017.2714,12039.52057,12035.67964,12116.08113,11775,12200,15150,12125,12000,12040.83333,12788.8002,11292.86646,12114.16667,13045.94132,11182.39202,12018.47302,12020.98956,12007.55058,12347.94005,12575.14614,0,1,0,0,0,12045.43186,12100,12000,0,7994,11284.1356,18986.53205,21041.7417,19046.13969
20180220,12050,12011.32587,12019.73874,12041.9906,12036.97708,12118.17268,11675,12200,14600,12125,12000,12031.66667,12794.06436,11269.26897,12114.16667,13045.94132,11182.39202,12055.41906,12041.97911,12011.32587,12351.06059,12577.7195,0,1,0,0,0,12045.43186,12100,0,0,7301,12929.2034,20556.89377,21516.20504,19245.27734
20180219,12100,11991.98881,12015.4157,12041.49002,12036.50352,12119.40102,11675,12200,14200,12037.5,12000,12025,12794.24395,11255.75605,12106.66667,13047.7639,11165.56943,12066.25717,12033.95823,11991.98881,12353.76068,12580.08066,0,1,0,0,0,12045.43186,12100,0,0,13508,15743.3051,22450.59288,22033.12159,19460.48955
20180214,12050,11937.98321,12003.33223,12037.83314,12034.19456,12119.75059,11750,12200,14400,11875,11900,12018.33333,12792.21333,11244.45334,12100,13046.65728,11153.34272,11998.77152,11967.91645,11937.98321,12356.03656,12582.22867,0,1,0,0,0,12045.43186,12100,0,0,11352,16860.95765,23728.10615,22343.12601,19567.74161
20180213,11900,11881.97482,11996.6654,12037.07272,12033.61982,12121.00735,11825,12200,13800,11875,11900,12008.75,12796.44393,11221.05607,12102.5,13047.23488,11157.76512,11896.31456,11885.8329,11881.97482,12358.78128,12584.61001,0,1,0,0,0,12045.43186,12100,0,0,17124,19615.43648,25496.12131,22742.80332,19715.77299
20180212,11900,11872.96222,12010.47475,12045.63976,12038.47872,12124.98947,11825,12200,13750,11875,11900,11999.16667,12804.31692,11194.01641,12110,13047.17874,11172.82126,11888.94369,11871.6658,11872.96222,12362.89591,12587.67314,0,1,0,0,0,12045.43186,12100,0,0,15310,20861.15472,26692.13864,22947.12344,19762.47161
20180209,11900,11859.44334,12026.25686,12054.74225,12043.51431,12129.04333,11975,12200,14350,11875,11900,11991.25,12804.46306,11178.03694,12122.5,13057.78819,11187.21181,11866.83107,11843.3316,11859.44334,12367.04745,12590.74997,0,1,0,0,0,12045.43186,12100,0,0,16163,23636.73209,28318.15845,23224.83702,19842.69632
20180208,11900,11839.165,12044.29355,12064.41364,12048.73301,12133.17024,12200,12200,14500,11875,11900,11990.83333,12804.57204,11177.09462,12144.16667,13059.22076,11229.11257,11800.49322,11786.6632,11839.165,12371.23621,12593.84058,0,1,0,0,0,12045.43186,12100,0,0,18307,27373.59813,30054.60966,23481.63109,19908.99715
20180207,11550,11808.74751,12064.90691,12074.68949,12054.14148,12137.37151,12200,12200,14350,11875,11850,11988.33333,12805.53649,11171.13018,12172.5,13071.05662,11273.94338,11601.47965,11673.32641,11808.74751,12375.46255,12596.94501,0,1,0,0,0,12045.43186,12100,0,0,18508,31906.89719,31732.83961,23669.79949,19937.86197
20180206,11600,11938.12126,12138.46504,12107.48258,12072.4739,12147.95478,12200,12200,14000,11787.5,11850,11995,12801.03412,11188.96588,12204.16667,13034.86517,11373.46817,11704.43896,11796.65281,11938.12126,12382.8658,12601.62933,0,1,0,0,0,12045.43186,12100,0,0,57174,38606.34579,33622.10241,23857.50129,19963.62525
20180205,11800,12107.18189,12215.38862,12139.20024,12089.65477,12157.82784,12475,12300,13250,11700,11850,12008.33333,12793.30149,11223.36518,12245.83333,12965.59718,11526.06948,11913.31689,11993.30563,12107.18189,12389.88702,12606.11089,0,1,0,0,0,12045.43186,12100,0,0,36876,29322.51868,30257.54561,22645.99225,19293.16804
20180202,12100,12260.77283,12274.72985,12160.40026,12100.18767,12164.27518,12600,12225,13250,11712.5,11850,12013.33333,12796.59079,11230.07587,12269.16667,12955.63881,11582.69453,12139.95068,12186.61125,12260.77283,12395.17748,12609.71765,1,0,0,0,0,12045.43186,12100,0,0,13303,25545.77802,29312.05213,22128.53742,18976.36026
20180201,12200,12341.15925,12299.69126,12164.17527,12100.1945,12165.43329,12525,12225,13950,11712.5,11850,12010,12791.59788,11228.40212,12270,12955.81047,11584.18953,12219.85205,12273.22251,12341.15925,12397.82481,12611.99827,1,0,0,0,0,12045.43186,11900,0,0,16554,31667.16703,31599.05958,22449.46605,19078.58297
20180131,12150,12411.73887,12313.93287,12161.93623,12096.5652,12164.81047,12500,12225,13900,11737.5,11850,12002.08333,12777.59944,11226.56722,12265,12951.54497,11578.45503,12259.55615,12346.44501,12411.73887,12399.59903,12613.84166,1,0,0,0,0,12045.43186,11900,0,0,21395,39223.75055,33748.3538,22663.84664,19124.07095
20180130,12300,12542.60831,12337.35185,12162.68224,12094.62212,12165.07733,12500,12225,14100,11737.5,11850,11998.33333,12770.82702,11225.83964,12265.83333,12952.09567,11579.57099,12478.66845,12542.89003,12542.60831,12401.83758,12615.91701,1,0,0,0,0,12045.43186,11900,0,0,43253,48138.12582,35513.11863,22709.98652,19083.15331
20180129,12850,12663.91247,12342.68783,12154.09988,12087.15383,12162.64629,12500,12225,12900,11737.5,11850,11988.75,12747.54756,11229.95244,12242.5,12939.28978,11545.71022,12836.00534,12785.78006,12663.91247,12402.75093,12617.33051,1,0,0,0,0,12045.43186,11900,0,0,76934,50580.68873,34407.42129,21962.96784,18647.66058
20180126,12850,12570.8687,12270.21466,12110.60612,12059.41397,12150.26154,12375,12100,12400,11800,11850,11966.66667,12658.70261,11274.63072,12170,12875.47573,11464.52427,12808.01603,12721.56012,12570.8687,12398.73972,12616.28949,1,0,0,0,0,12045.43186,11900,0,0,37853,37404.0331,28332.19576,19964.02122,17597.45626
20180125,12900,12431.30305,12187.38818,12064.39401,12030.66539,12137.65364,12375,12100,11900,11812.5,11850,11950,12583.82864,11316.17136,12099.16667,12819.66372,11378.66962,12724.0481,12593.12023,12431.30305,12394.69255,12615.2438,1,0,0,0,0,12045.43186,11900,12900,0,68065,37179.54964,26972.08087,19313.5129,17232.49151
20180124,12500,12196.95457,12085.5865,12012.16863,11999.05322,12123.91767,12150,12000,11950,11812.5,11850,11937.5,12519.37171,11355.62829,12035.83333,12722.18893,11349.47774,12372.14429,12286.24046,12196.95457,12390.16064,12613.96972,0,1,0,0,0,12045.43186,11900,0,12500,36530,21736.82446,21101.66385,17540.73155,16316.59046
20180123,12200,12045.43186,12026.38457,11981.67917,11980.83698,12117.14141,12275,12000,11800,11825,11850,11932.5,12500.37163,11364.62837,11999.16667,12680.63273,11317.7006,12116.43287,12072.48093,12045.43186,12389.17553,12614.47966,0,1,0,0,0,12045.43186,11900,0,0,12101,14340.2367,18897.61583,16850.2127,15952.38488
20180122,12000,11968.14778,12001.58236,11968.03412,11972.86741,12115.64846,12275,12000,11900,11912.5,11825,11927.08333,12491.64144,11362.52522,11967.5,12696.38682,11238.61318,11949.29862,11944.96185,11968.14778,12390.87218,12616.33415,0,1,0,0,0,11926.23033,11900,0,0,11340,15459.85505,19868.56095,17022.91134,16021.7792
20180119,11800,11952.22168,12001.80841,11966.03625,11971.88077,12117.73222,12275,12000,11900,11912.5,11825,11924.58333,12489.64571,11359.52096,11949.16667,12705.31216,11193.02118,11847.89586,11889.92371,11952.22168,12394.37776,12619.0918,0,1,0,0,0,11926.23033,11900,0,0,13295,17519.78257,21086.9268,17229.56266,16106.13558
20180118,11900,12028.33251,12030.63819,11976.41352,11978.13098,12123.45712,12275,12000,12000,11912.5,11825,11931.25,12498.32494,11364.17506,11943.33333,12707.05056,11179.61611,11943.68757,11979.84742,12028.33251,12399.7085,12622.75664,0,1,0,0,0,11926.23033,11900,0,0,15372,19632.17385,22200.0592,17372.63767,16156.78667
20180117,12000,12092.49877,12049.30078,11981.18936,11980.97211,12127.48337,12300,12000,11900,12050,11825,11940.41667,12517.9107,11362.92263,11936.66667,12705.72843,11167.6049,12031.06271,12059.69483,12092.49877,12404.19019,12625.99045,1,0,0,0,0,11926.23033,12000,0,0,9186,21762.26078,23175.49622,17445.38813,16170.92697
20180116,12050,12138.74815,12056.34375,11980.0137,11980.28019,12129.78037,12300,12000,11950,12037.5,11825,11940,12517.33028,11362.66972,11915,12706.84847,11123.15153,12093.18812,12119.38966,12138.74815,12407.81521,12628.7913,1,0,0,0,0,11926.23033,12000,0,0,25888,28050.39117,25173.99569,17745.72952,16296.78151
20180115,12150,12183.12223,12057.25,11975.63956,11977.74492,12131.21786,12250,12000,12000,12075,11825,11938.33333,12515.10105,11361.56562,11888.33333,12709.07446,11067.5922,12179.56435,12188.77932,12183.12223,12411.02432,12631.38097,1,0,0,0,0,11926.23033,12000,0,0,29751,29131.58675,25071.99507,17449.64695,16123.96677
20180112,12250,12199.68335,12044,11964.74203,11971.4811,12130.87944,12250,12000,12050,12037.5,11825,11931.25,12500.37344,11362.12656,11860,12668.8906,11051.1094,12238.69306,12227.55865,12199.68335,12413.36534,12633.5348,1,0,0,0,0,11926.23033,12000,0,0,25862,28821.88012,24403.56579,17002.32503,15878.43464
20180111,12250,12174.52502,12014.57143,11946.9134,11961.35314,12128.73312,12075,12000,12100,12037.5,11825,11931.66667,12501.68333,11361.65,11837.5,12625.90345,11049.09655,12216.07918,12205.11729,12174.52502,12414.8305,12635.25084,1,0,0,0,0,11926.23033,12000,0,0,52462,30301.82018,24195.21805,16680.15503,15698.55058
20180110,12100,12136.78753,11980.93878,11927.97049,11950.85689,12126.54813,11875,11875,12050,12050,11825,11932.5,12505.31165,11359.68835,11804.16667,12543.34188,11064.99145,12148.23753,12160.23459,12136.78753,12416.3088,12636.97456,1,0,0,0,0,11926.23033,12000,0,0,11474,19221.73028,20157.10634,15378.99703,15036.14608
20180109,12250,12155.1813,11963.93004,11917.21865,11945.4335,12127.02648,11875,11875,11900,12025,11825,11935,12513.54905,11356.45095,11785.83333,12495.11748,11076.54919,12244.7126,12220.46917,12155.1813,12419.14565,12639.37713,1,0,0,0,0,11926.23033,12000,0,0,16505,23095.59541,21397.5501,15520.99692,15100.32889
20180108,12300,12107.77195,11923.0629,11896.41981,11934.35836,12124.81074,11875,11875,11900,12025,11825,11938.33333,12527.29089,11349.37578,11770.83333,12435.46857,11106.1981,12234.13779,12190.93835,12107.77195,12420.66266,12641.11931,1,0,0,0,0,11926.23033,12000,0,0,25189,26390.89312,22096.48583,15485.21499,15075.0195
20180105,12100,12011.65792,11869.21474,11871.19605,11921.0623,12121.65418,11875,11875,11900,12025,11825,11939.58333,12532.29815,11346.86851,11757.5,12371.79309,11143.20691,12102.41336,12081.87669,12011.65792,12421.74483,12642.64557,1,0,0,0,0,11926.23033,12000,0,0,12770,26991.83968,21654.6981,15132.35008,14892.78562
20180104,12050,11967.48689,11836.24542,11856.8958,11914.55547,12122.04434,11875,11875,11900,12025,11825,11937.91667,12528.00605,11347.82728,11750,12338.82935,11161.17065,12107.24009,12063.75338,11967.48689,12424.63044,12645.07351,1,0,0,0,0,11926.23033,12000,0,12050,39884,34102.75953,22923.94068,15218.25372,14931.03401
20180103,12450,11926.23033,11805.70905,11844.82679,11909.63022,12123.34244,11875,11875,11550,12025,11825,11935.41667,12521.50666,11349.32667,11739.16667,12289.98787,11188.34546,12221.72026,12077.50677,11926.23033,12427.99035,12647.73604,1,0,0,0,0,11926.23033,12000,12450,0,51474,31212.13929,20501.07506,14321.31749,14481.43102
20180102,11900,11664.34549,11713.66748,11807.00347,11889.98041,12117.45672,11750,11825,11600,11987.5,11850,11922.5,12504.09796,11340.90204,11730.83333,12244.21818,11217.44849,11765.16078,11705.01354,11664.34549,12427.79295,12648.62076,1,0,0,0,0,12056.19406,12000,0,0,32552,21081.20893,16076.3715,12970.31085,13814.89825
20171228,11500,11546.51824,11687.04855,11801.19118,11889.61606,12121.37486,11575,11825,11800,11987.5,11850,11912.5,12505.42469,11319.57531,11735,12261.10265,11208.89735,11495.48235,11510.02708,11546.51824,12432.52652,12651.97029,0,1,0,0,0,12056.19406,12000,0,0,13604,15345.8134,13722.71029,12258.24943,13477.29281
20171227,11450,11569.77736,11713.76978,11820.01563,11903.78392,12132.5708,11575,11850,12100,12000,11950,11916.66667,12498.183,11335.15033,11763.33333,12289.69443,11236.97224,11486.44705,11520.05416,11569.77736,12440.88999,12657.12452,0,1,0,0,0,12056.19406,12000,0,0,18275,16216.7201,13739.6689,12209.31305,13475.0098
20171226,11500,11629.66603,11751.45117,11843.14161,11920.28515,12144.86937,11575,11850,12200,12000,11975,11922.08333,12486.4624,11357.70426,11800.83333,12324.27961,11277.38706,11559.34116,11590.10832,11629.66603,12449.77689,12662.52553,0,1,0,0,0,12056.19406,12000,0,0,28358,15187.58015,13091.76446,11988.74261,13388.52349
20171222,11700,11694.49905,11787.37277,11864.58796,11935.56825,12156.48864,11600,11875,12150,12000,11975,11922.08333,12486.4624,11357.70426,11839.16667,12388.67918,11289.65416,11678.02349,11680.21663,11694.49905,12458.29507,12667.72698,0,1,0,0,0,12056.19406,12000,0,0,6329,8602.370218,10910.87367,11393.49689,13118.80319
20171221,11600,11691.74858,11799.85459,11874.87471,11944.13436,12164.71366,11600,11875,12300,12000,11975,11918.33333,12492.25863,11344.40803,11865.83333,12437.49407,11294.17259,11634.07048,11660.43327,11691.74858,12465.09593,12672.05686,0,1,0,0,0,12056.19406,12000,0,0,5756,9739.055328,11565.42705,11577.66041,13241.14199
20171220,11650,11737.62287,11828.40525,11892.05438,11956.64834,12174.88868,11600,11875,12850,11975,11975,11918.33333,12492.25863,11344.40803,11886.66667,12418.17019,11355.16314,11702.21143,11720.86654,11737.62287,12472.85463,12676.85353,0,1,0,0,0,12056.19406,12000,0,0,13333,11730.58299,12395.3452,11789.35715,13376.00941
20171219,11800,11781.4343,11853.89171,11907.18278,11967.79919,12184.34613,11725,11875,12850,11925,11975,11916.66667,12495.27923,11338.0541,11900,12405.33157,11394.66843,11806.63428,11791.73308,11781.4343,12480.2345,12681.44796,0,1,0,0,0,12056.19406,12000,0,0,8790,10929.37449,12261.39451,11733.22469,13376.78435
20171218,11900,11772.15145,11861.59053,11913.8817,11973.90098,12191.27129,11725,11900,12900,11925,11975,11909.58333,12506.17101,11312.99565,11919.16667,12424.22508,11414.10825,11819.90283,11783.46615,11772.15145,12486.33525,12685.3918,0,1,0,0,0,12056.19406,12000,0,0,10001,11999.06173,12757.30801,11840.25104,13459.42912
20171215,11700,11708.22718,11856.10346,11914.74931,11976.58829,12196.51942,11725,11900,12500,11925,11975,11902.08333,12514.4927,11289.67397,11944.16667,12472.90479,11415.42855,11659.70848,11666.9323,11708.22718,12491.59387,12688.90585,0,1,0,0,0,12056.19406,12000,0,0,7813,12998.0926,13151.0663,11907.13289,13521.74315
20171214,11500,11712.34077,11878.40396,11928.17114,11986.64604,12205.46572,11725,11925,12200,11925,11975,11899.16667,12519.76069,11278.57265,11965,12451.27564,11478.72436,11579.12544,11633.8646,11712.34077,12498.69336,12693.33049,0,1,0,0,0,12056.19406,12000,0,0,25535,15590.63889,13913.6472,12056.01045,13624.60339
20171213,11700,11818.51115,11932.46167,11954.93183,12004.34226,12218.17681,11825,12000,12000,11925,11975,11896.66667,12525.45996,11267.87338,11988.33333,12396.47057,11580.1961,11737.37632,11767.72921,11818.51115,12507.65025,12698.66977,0,1,0,0,0,12056.19406,12000,0,0,8919,10618.45834,12253.45394,11565.86538,13410.00165
20171212,11800,11877.76673,11965.67047,11970.86507,12015.40925,12227.51333,11825,12000,11800,11737.5,11975,11892.08333,12531.58743,11252.57924,12002.5,12367.63559,11637.36441,11812.12897,11835.45841,11877.76673,12514.89375,12703.1381,0,1,0,0,0,12056.19406,12000,0,0,4541,11468.18751,12729.80451,11662.11503,13490.9206
20171211,11800,11916.65009,11989.33769,11981.54414,12023.24232,12235.21627,11825,12000,11900,11737.5,11975,11882.08333,12544.42481,11219.74185,12025.83333,12379.43763,11672.22903,11836.38691,11870.91683,11916.65009,12521.30536,12707.17898,0,1,0,0,0,12056.19406,12000,0,0,18341,14931.78126,13899.63372,11921.06467,13652.18043
20171208,11850,11974.97514,12016.38593,11992.89065,12031.36022,12243.05801,12000,12100,12000,11562.5,11975,11877.91667,12547.98102,11207.85232,12060.83333,12408.68963,11712.97704,11909.16074,11941.83366,11974.97514,12527.77446,12711.23795,0,1,0,0,0,12056.19406,12000,0,0,11803,13227.1719,13265.15282,11687.61247,13567.69719
20171207,12000,12037.46271,12040.15534,12001.82131,12037.95514,12250.14013,12075,12000,12050,11562.5,11975,11874.16667,12547.53929,11200.79405,12084.16667,12423.21829,11745.11505,12027.48222,12033.66731,12037.46271,12533.85316,12715.09136,0,1,0,0,0,12056.19406,12000,0,0,19280,13939.25785,13474.0318,11683.41656,13599.49354
20171206,12100,12056.19406,12045.89182,12001.93515,12039.33532,12254.64716,12150,12000,12150,11562.5,11975,11868.33333,12541.88103,11194.78564,12105.83333,12481.55131,11730.11535,12082.44665,12067.33462,12056.19406,12538.64108,12718.29088,1,0,0,0,0,12056.19406,11900,0,0,6821,11268.88677,12644.60777,11407.17717,13497.14207
