LR:0.001, DF : 0, TU : [1, 2],DRT: 0.2
findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to DejaVu Sans ('C:\\Users\\shing\\Anaconda3\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf') with score of 0.050000
findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=12.0 to DejaVu Sans ('C:\\Users\\shing\\Anaconda3\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf') with score of 0.050000
[Epoch 0040/1000]	Epsilon:0.4805	#Expl.:3853/7969	#Buy:3774	#Sell:1912	#Hold:2283	#Stocks:4093	PV:\190,529,362	POS:90	NEG:61	Loss:  0.126016
[Epoch 0041/1000]	Epsilon:0.4800	#Expl.:3921/7969	#Buy:3767	#Sell:2008	#Hold:2194	#Stocks:3977	PV:\185,166,750	POS:90	NEG:63	Loss:  0.126458
[Epoch 0042/1000]	Epsilon:0.4795	#Expl.:3796/7969	#Buy:3807	#Sell:1852	#Hold:2310	#Stocks:4233	PV:\197,079,301	POS:84	NEG:74	Loss:  0.127081
[Epoch 0043/1000]	Epsilon:0.4790	#Expl.:3794/7969	#Buy:3765	#Sell:1886	#Hold:2318	#Stocks:4172	PV:\194,220,816	POS:89	NEG:63	Loss:  0.126230
[Epoch 0044/1000]	Epsilon:0.4785	#Expl.:3822/7969	#Buy:3726	#Sell:1930	#Hold:2313	#Stocks:4062	PV:\189,137,188	POS:87	NEG:64	Loss:  0.126179
[Epoch 0045/1000]	Epsilon:0.4780	#Expl.:3807/7969	#Buy:3790	#Sell:1855	#Hold:2324	#Stocks:4251	PV:\197,917,858	POS:85	NEG:71	Loss:  0.126793
[Epoch 0046/1000]	Epsilon:0.4775	#Expl.:3782/7969	#Buy:3781	#Sell:1906	#Hold:2282	#Stocks:4136	PV:\192,537,817	POS:90	NEG:62	Loss:  0.126236
[Epoch 0047/1000]	Epsilon:0.4770	#Expl.:3789/7969	#Buy:3819	#Sell:1853	#Hold:2297	#Stocks:4227	PV:\196,784,613	POS:88	NEG:66	Loss:  0.126081
[Epoch 0048/1000]	Epsilon:0.4765	#Expl.:3822/7969	#Buy:3793	#Sell:1902	#Hold:2274	#Stocks:4175	PV:\194,384,844	POS:89	NEG:63	Loss:  0.126556
[Epoch 0049/1000]	Epsilon:0.4760	#Expl.:3811/7969	#Buy:3799	#Sell:1863	#Hold:2307	#Stocks:4230	PV:\196,920,410	POS:92	NEG:59	Loss:  0.124987
[Epoch 0050/1000]	Epsilon:0.4755	#Expl.:3880/7969	#Buy:3783	#Sell:1926	#Hold:2260	#Stocks:4105	PV:\191,090,423	POS:86	NEG:65	Loss:  0.126320
[Epoch 0051/1000]	Epsilon:0.4750	#Expl.:3821/7969	#Buy:3758	#Sell:1907	#Hold:2304	#Stocks:4130	PV:\192,272,990	POS:88	NEG:64	Loss:  0.125819
[Epoch 0052/1000]	Epsilon:0.4745	#Expl.:3819/7969	#Buy:3798	#Sell:1925	#Hold:2246	#Stocks:4134	PV:\192,456,614	POS:89	NEG:63	Loss:  0.126362
[Epoch 0053/1000]	Epsilon:0.4740	#Expl.:3875/7969	#Buy:3803	#Sell:1936	#Hold:2230	#Stocks:4127	PV:\192,130,185	POS:91	NEG:63	Loss:  0.126521
[Epoch 0054/1000]	Epsilon:0.4735	#Expl.:3726/7969	#Buy:3767	#Sell:1843	#Hold:2359	#Stocks:4223	PV:\196,621,201	POS:88	NEG:68	Loss:  0.126694
